序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
21,7546788333142560026,,,,,,,,,,,,L1,7546839377973822247,云南的工资水平快吃不上饭了[捂脸],时迁,91640856379,0,0,2025-09-06 13:11:12,云南,
22,7546788333142560026,,,,,,,,,,,,L1,7546838136086512444,你这样我又要骄傲了[暗中观察],小杨不吃葱,334703194279836,1,1,2025-09-06 13:06:23,云南,
23,7546788333142560026,,,,,,,,,,,,L1,7546863603354338094,[九转大肠][九转大肠]云南除了我穷点，其他的都比较富有,🌈枷锁束缚自由之身,1647496072291468,64,7,2025-09-06 14:45:13,云南,
24,7546788333142560026,,,,,,,,,,,,L1,7546833390479147834,冷知识，懂事的云南人IP已经在外省了,🇨🇳º行则ʍ将至ヾ✿,1917146032781095,680,38,2025-09-06 12:47:58,广东,
25,7546788333142560026,,,,,,,,,,,,L1,7546834831507292955,对云南好点吧，不要让云南人出去打螺丝了，好麽[泣不成声],大陈小熙,3013103527659293,46,6,2025-09-06 12:53:34,广东,
26,7546788333142560026,,,,,,,,,,,,L1,7546869187794125628,云南欢迎广大友人前来游玩！,Amelia-杨,3026322005165111,0,0,2025-09-06 15:06:54,浙江,
27,7546788333142560026,,,,,,,,,,,,L1,7546830069751137082,乱世云贵川打战最狠，盛世云贵川打工最狠[我想静静],柳柳,405041776429751,436,2,2025-09-06 12:35:06,云南,
28,7546788333142560026,,,,,,,,,,,,L1,7546876555596284707,云南什么多？,曲诺阿垚,73104006062,18,7,2025-09-06 15:35:29,云南,
29,7546788333142560026,,,,,,,,,,,,L1,7546863122544853795,到处都是水电站[暗中观察][暗中观察],九九有点晕,51035970746,0,1,2025-09-06 14:43:22,云南,
30,7546788333142560026,,,,,,,,,,,,L1,7546826245171184442,四个水电站都在昭通[捂脸][捂脸],陈守守,103777026039,7,5,2025-09-06 12:20:14,广东,
31,7546788333142560026,,,,,,,,,,,,L1,7546829778512806716,说句实话，光伏要慎重在云南搞,火石玛耶,56061198284,98,5,2025-09-06 12:33:58,云南,
32,7546788333142560026,,,,,,,,,,,,L1,7546834448467297060,曲靖人在贵州,Cy陳同学,70206027743,0,2,2025-09-06 12:52:05,贵州,
33,7546788333142560026,,,,,,,,,,,,L1,7546865838994064128,#冷知识 云南人的工资都a没有云南的海拔高[泪奔][赞],小许一记.,4427070316751004,1,0,2025-09-06 14:53:54,河北,
34,7546788333142560026,,,,,,,,,,,,L1,7546847470753923881,山上种光伏吗[尬笑][尬笑],山水,263529932531871,1,1,2025-09-06 13:42:39,广东,
35,7546788333142560026,,,,,,,,,,,,L1,7546858665120645924,在云南，有啥想问的尽管问[杀马特],瓷二,93510739555,6,2,2025-09-06 14:26:06,云南,
36,7546788333142560026,,,,,,,,,,,,L1,7546853397233746745,云南人为了一口吃的。在浙江打工,@鑫儿,62581688902,18,2,2025-09-06 14:05:37,浙江,
37,7546788333142560026,,,,,,,,,,,,L2,7546842013027861307,西电东送，网上那些动不动就是高高在上没帮扶怎么怎么滴，还不是资源换的，哪有什么免费的,小趴菜001,67483316566,7,0,2025-09-06 13:21:25,云南,
38,7546788333142560026,,,,,,,,,,,,L2,7546906437113938727,多出去走走[看],墨冷,72807354517,0,0,2025-09-06 17:31:26,云南,
39,7546788333142560026,,,,,,,,,,,,L2,7546863215890187034,谁说的？少看点哗众取宠的自媒体[捂脸],☭钢铁的钢☭,102210746771,2,0,2025-09-06 14:43:43,云南,
40,7546788333142560026,,,,,,,,,,,,L2,7546853837552026428,没有呀,咖啡不加糖♥️💚,575772403438599,0,0,2025-09-06 14:07:20,云南,
41,7546788333142560026,,,,,,,,,,,,L2,7546852506606846779,哪个说的云南电不够用[捂脸],自由风~,1047174270163944,2,0,2025-09-06 14:02:09,浙江,
42,7546788333142560026,,,,,,,,,,,,L2,7546841530356302652,没听说过,饼干binggan,1341850353933571,0,0,2025-09-06 13:19:34,云南,
43,7546788333142560026,,,,,,,,,,,,L2,7546841480847016762,没听说啊[摊手]哪年啊,惊弘,99900389413,0,0,2025-09-06 13:19:22,广东,
44,7546788333142560026,,,,,,,,,,,,L2,7546841301833548583,不是不够用，是人家说我们云南还没通电。,普小七,82502199953,0,0,2025-09-06 13:18:40,云南,
45,7546788333142560026,,,,,,,,,,,,L2,7546841206308307770,谁说的？,南糯山王記普洱,101192891175,0,0,2025-09-06 13:18:18,云南,
46,7546788333142560026,,,,,,,,,,,,L2,7546840566995632938,我家附近30公里有5座水电站，听说优先给珠江三角洲用，用不完卖给越南[捂脸],杰克船长,4243766872127997,0,0,2025-09-06 13:15:49,云南,
47,7546788333142560026,,,,,,,,,,,,L2,7546840543515951898,送出去了[杀马特],取个名字,364629382150716,0,0,2025-09-06 13:15:43,广西,
48,7546788333142560026,,,,,,,,,,,,L2,7546840209155408697,它麻的谁告诉你的[发怒],用户8764045998569,2422924678542791,1,0,2025-09-06 13:14:27,江西,
49,7546788333142560026,,,,,,,,,,,,L2,7546840094541497115,云南的电是往外输,男人太粗心,68160695199,1,0,2025-09-06 13:13:59,云南,
50,7546788333142560026,,,,,,,,,,,,L1,7546838302516069177,欢迎到云南来吃昭通苹果🍎,昭通野钓位置分享,163179950519175,1,0,2025-09-06 13:07:01,云南,
51,7546788333142560026,,,,,,,,,,,,L1,7546858227573572410,说云南穷的看过了   以前更富[看],蒙丽娜莎,664577749029831,1,1,2025-09-06 14:24:20,云南,
52,7546788333142560026,,,,,,,,,,,,L1,7546839067666170684,光伏版下面的植物还能活吗,尤可妮妮,51206271774,5,2,2025-09-06 13:10:00,云南,
53,7546788333142560026,,,,,,,,,,,,L1,7546867517286597436,云贵川的成年礼：北上广、江浙沪,知法守法的自由爱好者,52078103201,5,1,2025-09-06 15:00:24,贵州,
54,7546788333142560026,,,,,,,,,,,,L1,7546829174477488953,大力发展云南！,悦尚ai.,62660546375,15,3,2025-09-06 12:31:36,云南,
55,7546788333142560026,,,,,,,,,,,,L1,7546832314668532534,我们支援了沿海的发展！希望国家生态补贴上！多给点[捂脸][捂脸][捂脸],款天磕地,104903390719,0,0,2025-09-06 12:43:48,云南,
56,7546788333142560026,,,,,,,,,,,,L1,7546821281670087470,上电视了家人们[呲牙][呲牙][呲牙],英俊的胡子,7427388320115098684,3,0,2025-09-06 12:00:59,浙江,
57,7546788333142560026,,,,,,,,,,,,L1,7546827612439429946,懂事的云南人已经在广东打工了[流泪][流泪][流泪],橘子精💎,70904912403,190,17,2025-09-06 12:25:33,广东,
58,7546788333142560026,,,,,,,,,,,,L1,7546877693212869416,我们云南保山的电费最便宜,🌈Master 7,132401047797998,0,0,2025-09-06 15:39:55,云南,
59,7546788333142560026,,,,,,,,,,,,L1,7546865302106850089,我作为一个云南人IP不在云南,山卡卡d小李_Cancer_,3069460043534032,0,0,2025-09-06 14:51:49,新疆,
60,7546788333142560026,,,,,,,,,,,,L1,7546824726997435195,太美了[泣不成声]@云南省文化和旅游厅,陆小拽,83188272086647,0,0,2025-09-06 12:14:22,广东,
61,7546788333142560026,,,,,,,,,,,,L1,7546861847564387098,@云南日报@ 你出息了，上人民网了,柒柒灬柒柒,1437815730605608,0,0,2025-09-06 14:38:24,浙江,
62,7546788333142560026,,,,,,,,,,,,L1,7546870781444801334,如果有钱在云南过的会很巴适，可是我没钱，我只能外面挣钱，云南花[噢买尬][噢买尬],尔尔,1991970614936084,5,1,2025-09-06 15:13:05,云南,
63,7546788333142560026,,,,,,,,,,,,L1,7546825811157140282,必须支持[赞][赞][赞]我们大云南,锅达斯坦森,4428435244190484,1,0,2025-09-06 12:18:33,云南,
64,7546788333142560026,,,,,,,,,,,,L1,7546837268624786228,云南人的IP不在云南！,杨小妹,879239861384936,0,0,2025-09-06 13:03:03,上海,
65,7546788333142560026,,,,,,,,,,,,L1,7546845882180846362,云南用电很便宜[鼓掌],凯先生,101372060741,0,0,2025-09-06 13:36:26,云南,
66,7546788333142560026,,,,,,,,,,,,L1,7546841158367232831,欢迎来云南,Aurora🌸,2729444171847315,0,0,2025-09-06 13:18:07,云南,
67,7546788333142560026,,,,,,,,,,,,L1,7546881915687011098,我们云南欢迎你们,娜娜,96047616254,2,0,2025-09-06 15:56:18,云南,
68,7546788333142560026,,,,,,,,,,,,L1,7546860679309280059,云南是个好地方[捂脸],栀棠,101768914525,0,0,2025-09-06 14:33:53,北京,
69,7546788333142560026,,,,,,,,,,,,L1,7546858610954830607,@云南日报 [流泪],秋城🐘,811869731299803,0,0,2025-09-06 14:25:51,云南,
70,7546788333142560026,,,,,,,,,,,,L1,7546835122114446140,我一个家乡宝，是真的走不出云南,南    烟,3241833954287172,1,0,2025-09-06 12:54:42,云南,
71,7546788333142560026,,,,,,,,,,,,L1,7546834689038828338,出门在外读书的云南人，想云南的第四天[泣不成声],爱喝可乐,101618971819,47,4,2025-09-06 12:53:02,陕西,
72,7546788333142560026,,,,,,,,,,,,L1,7546837529061606203,为啥是动画呢  差评,矛盾-反抗@千鳥止飛,110601507575,0,0,2025-09-06 13:04:02,云南,
73,7546788333142560026,,,,,,,,,,,,L1,7546838106122634042,顶着无数个头衔，该打螺丝还是要打螺丝。,已读乱回,102101907854,2,0,2025-09-06 13:06:16,云南,
74,7546788333142560026,,,,,,,,,,,,L1,7546865331621790521,云南的工资低，我出来外省搬砖了[酷拽],"田田见,",101676274558,6,1,2025-09-06 14:51:55,湖北,
75,7546788333142560026,,,,,,,,,,,,L1,7546840021296120635,官方大大，云南省本地二本水利毕业生找不到工作了[流泪][流泪],天子,1326480266374080,13,0,2025-09-06 13:13:42,云南,
76,7546788333142560026,,,,,,,,,,,,L1,7546826734600078140,云南应该是绿意盎然[抱抱你],南有乔木,77417004807,0,0,2025-09-06 12:22:08,广西,
77,7546788333142560026,,,,,,,,,,,,L1,7546865111883137826,要不是人均3千，我也不至于跑出来这么远[流泪],smile⁰清晨,104598047911,1,0,2025-09-06 14:51:05,上海,
78,7546788333142560026,,,,,,,,,,,,L1,7546871340511888174,五百年后云南塞江南[比心][比心][比心],潇Bro,95920229388,1,0,2025-09-06 15:15:14,云南,
79,7546788333142560026,,,,,,,,,,,,L2,7546826713050448698,电缆都在土里埋，不可能裸露在外头的。,夜魔.夕,2652487703068960,0,0,2025-09-06 12:22:03,甘肃,
80,7546788333142560026,,,,,,,,,,,,L2,7546821884920628004,发展清洁能源，争取国际碳排放话语权,南柯,1789596277422206,0,0,2025-09-06 12:03:20,云南,
81,7546788333142560026,,,,,,,,,,,,L2,7546799308630229799,光伏发电，现在路灯都是太阳能光伏发电,cjx逍遥♡,98545470800,1,0,2025-09-06 10:35:44,云南,
82,7546788333142560026,,,,,,,,,,,,L1,7546837580081103676,云南的孩子都是家乡宝[不你不想],记得,111556614833,4,1,2025-09-06 13:04:13,云南,
83,7546788333142560026,,,,,,,,,,,,L1,7546817299346342719,哇哇哇我家大云南[抱抱你],原创、,534797755905209,0,0,2025-09-06 11:45:32,广东,
84,7546788333142560026,,,,,,,,,,,,L1,7546815023478948651,欢迎大家来云南玩[小鼓掌],泡泡糖不吐泡泡𓈒𓏸.,102281741933,0,0,2025-09-06 11:36:42,云南,
85,7546788333142560026,,,,,,,,,,,,L1,7546832927934808892,连我们祖坟都装起了风车，我们的地种上了光伏[流泪],即鹿,58600337719,4,0,2025-09-06 12:46:10,云南,
86,7546788333142560026,,,,,,,,,,,,L1,7546838979888481081,彩云之南，我的家乡，昭通,一个孤独的沪漂,1275079054332189,0,0,2025-09-06 13:09:40,上海,
87,7546788333142560026,,,,,,,,,,,,L1,7546845997575750435,云南什么都高 只有工资低[捂脸],养乐多,378644618026412,78,1,2025-09-06 13:36:53,云南,
88,7546788333142560026,,,,,,,,,,,,L1,7546874059486462729,在浙江打工了[捂脸],用户3212617890759,110773865026,0,0,2025-09-06 15:25:48,浙江,
89,7546788333142560026,,,,,,,,,,,,L1,7546850621878485760,云南欢迎大家去旅游,娇娇,69436896938,2,0,2025-09-06 13:54:50,福建,
90,7546788333142560026,,,,,,,,,,,,L1,7546858825359508281,欢迎大家来抖音 总部 云南[奸笑][奸笑],芋ꪗꪊꪖꪀ༉,55279541397,0,0,2025-09-06 14:26:41,云南,
91,7546788333142560026,,,,,,,,,,,,L1,7546798234413384498,咱国内的算力这些吃电大户快来云南落地投资啊，绿色能源不易储存，除了西电东送外，越南缅甸这些周边国家基础设施薄弱，也接不住咱的电力产能，来咱这儿电还便宜，崇山峻岭还能保障安全，现在交通也齐备了，运输成本也在下降。 [一起加油],和这样的说浪费时间,1293501308611767,24,2,2025-09-06 10:41:39,云南,
92,7546788333142560026,,,,,,,,,,,,L1,7546858806597829395,云南人就是不在云南,北う觅,106864665621,1,0,2025-09-06 14:26:37,福建,
93,7546788333142560026,,,,,,,,,,,,L1,7546840872245314347,隔壁贵州应该刷不到[杀马特],乘风破浪,63176995619,2,2,2025-09-06 13:17:01,云南,
94,7546788333142560026,,,,,,,,,,,,L1,7546839944452735803,给大云南上分,风中之火,50863101191,0,0,2025-09-06 13:13:25,江苏,
95,7546788333142560026,,,,,,,,,,,,L1,7546858575798092602,何其有幸，生于华夏。何其有幸，生于云南。[偷笑],兮兮不困,681321812472167,0,0,2025-09-06 14:25:42,云南,
96,7546788333142560026,,,,,,,,,,,,L1,7546818447276589882,走不出云南了，高于30°低于10°的天，都感觉好窒息，被我们云南的天气惯坏了,Juan,96122807439,0,0,2025-09-06 11:49:59,云南,
97,7546788333142560026,,,,,,,,,,,,L1,7546864817550771007,云南人的工资还没有海拔高[泪奔],嗨，那谁,3333313350346792,1497,8,2025-09-06 14:49:55,云南,
98,7546788333142560026,,,,,,,,,,,,L1,7546863644685042478,[比心][比心][比心],星卅,1513386226235480,0,0,2025-09-06 14:45:21,云南,
99,7546788333142560026,,,,,,,,,,,,L1,7546856865998783289,快来云南耍,白,88704195564,1,0,2025-09-06 14:19:04,云南,
100,7546788333142560026,,,,,,,,,,,,L1,7546873269027783424,昨天刚到青岛[黑脸],不知道取啥名的小羊羊,3843538245131971,0,0,2025-09-06 15:22:44,山东,
101,7546788333142560026,,,,,,,,,,,,L2,7546838847939576634,都给外省用了[大笑],旧言,98401356332,0,0,2025-09-06 13:09:09,云南,
102,7546788333142560026,,,,,,,,,,,,L2,7546838477317751611,西电东送,余音已过L,4429283178326663,1,0,2025-09-06 13:07:42,江苏,
103,7546788333142560026,,,,,,,,,,,,L2,7546838257318462265,云南电力一部分可能送外面去了,M,76032132876,1,0,2025-09-06 13:06:51,云南,
104,7546788333142560026,,,,,,,,,,,,L2,7546836651499799354,谁说的不够用[捂脸]我这里已经快十年没停过电了[你不大行],沙隆巴斯,1367384708881326,4,0,2025-09-06 13:00:37,云南,
105,7546788333142560026,,,,,,,,,,,,L1,7546833159217382171,懂事的云南人已经在苏州了,任姥爷大骨头,98114437483,2,0,2025-09-06 12:47:04,江苏,
106,7546788333142560026,,,,,,,,,,,,L1,7546819345004905273,云南永善溪洛渡库区人民前来报到,十八,75218332116,0,0,2025-09-06 11:53:28,浙江,
107,7546788333142560026,,,,,,,,,,,,L1,7546793755237024527,大美云南[赞][赞][赞]山清水秀！[感谢][感谢][感谢],七妹纺织,111192037959,15,2,2025-09-06 10:14:10,湖南,
108,7546788333142560026,,,,,,,,,,,,L1,7546800642591064891,[赞][赞][赞][赞][赞][赞][666][666][666][666][666][666],奇炫,110451951634,0,0,2025-09-06 10:40:54,四川,
109,7546788333142560026,,,,,,,,,,,,L1,7546841534488249147,从我们云南来的电，在江苏他收我1块一度[流泪]空调还是五级能耗，一个月的电费抵我老家一年[流泪][流泪][流泪],杨肉串串🍢,97011401268,1,0,2025-09-06 13:19:35,江苏,
110,7546788333142560026,,,,,,,,,,,,L1,7546846516017103659,我大云南,海边的曼彻斯特,83224494477,0,0,2025-09-06 13:38:55,湖南,
111,7546788333142560026,,,,,,,,,,,,L1,7546836921872925497,[赞][赞][赞],思浩®果园丨昭通苹果天麻,483441191163911,0,0,2025-09-06 13:01:40,云南,
112,7546788333142560026,,,,,,,,,,,,L1,7546856030399972106,身为云南人很骄傲[耶],WG,93772383827,0,0,2025-09-06 14:15:49,浙江,
113,7546788333142560026,,,,,,,,,,,,L1,7546829883327365946,喔豁！终于到我们了！我们村贡献两个水库一个电站，700亩光伏板[比心][比心][比心],驻村书记老佘,3549644444416494,1,0,2025-09-06 12:34:21,云南,
114,7546788333142560026,,,,,,,,,,,,L1,7546865713215046459,梦想让人与众不同，奋斗让人改变命运！[赞][赞][赞][赞][赞][赞]！,缘,111123728328,0,0,2025-09-06 14:53:23,广东,
115,7546788333142560026,,,,,,,,,,,,L2,7546814396777906996,算力、芯片产业来云南投资建厂，这些都是吃电大户，云贵川是绿色能源的源头，这是科技的前沿，再设立相应学科加大产学研，咱云南也可以有咱自己的双一流院校，源源不断的提供新产业人才输出和科技产业结合，作为东南亚中枢，成为高科技经济发展前沿. [呲牙],和这样的说浪费时间,1293501308611767,10,0,2025-09-06 11:41:50,云南,
116,7546788333142560026,,,,,,,,,,,,L2,7546829649382458162,帮扶云南一下，沿海的老板们，揭不开锅了。[懵],离眸,71250304762,0,0,2025-09-06 12:33:27,云南,
117,7546788333142560026,,,,,,,,,,,,L2,7546812233951789833,让你们多来支持云南旅游[捂脸][捂脸],纠纠结结小态度,10255814998,0,0,2025-09-06 11:25:52,云南,
118,7546788333142560026,,,,,,,,,,,,L1,7546791622764544825,大美云南[赞][赞][赞]山清水秀[鼓掌][鼓掌][鼓掌],天长地久有时尽，此恨绵绵无绝期,3749748346983640,2,0,2025-09-06 10:05:53,广东,
119,7546788333142560026,,,,,,,,,,,,L1,7546820228324492090,云南人必须支持,云南阿牛哥,5121099966,2,0,2025-09-06 11:56:53,云南,
120,7546788333142560026,,,,,,,,,,,,L1,7546849524740932392,云南人在珠海[黄脸干杯],收藏家与幻想家💫,2682450017540767,0,0,2025-09-06 13:50:35,广东,
121,7546788333142560026,,,,,,,,,,,,L1,7546844520672658236,欢迎大家来我们大美云南做客[鼓掌][鼓掌][鼓掌],离开时的不快乐,65978823774,2,0,2025-09-06 13:31:10,浙江,
122,7546788333142560026,,,,,,,,,,,,L1,7546820814721958665,"欢迎来到彩云之南[鼓掌][鼓掌][鼓掌]
欢迎来到大美云南[玫瑰][玫瑰][玫瑰]
相信有一天云南人不用出省打工[比心][比心][比心]",云南（啊毅）,3112081093049129,1,0,2025-09-06 11:59:09,浙江,
123,7546788333142560026,,,,,,,,,,,,L1,7546856797831889679,云南，除了赚不到钱，其他满分,小花猫,585358493094492,139,2,2025-09-06 14:18:48,云南,
124,7546788333142560026,,,,,,,,,,,,L1,7546831236250551040,云南人大部分成长之路“外省打工”[流泪],用户9804828307436,97758829323,22,1,2025-09-06 12:39:38,云南,
125,7546788333142560026,,,,,,,,,,,,L1,7546849729692533544,丘北县菊花地里的大风车，嗡嗡的[捂脸],🐿小眠杨【许嵩见过版❤️】,60790248766,0,0,2025-09-06 13:51:26,云南,
126,7546788333142560026,,,,,,,,,,,,L1,7546825669679678267,实景也不差Ai的[看],Kuzma马,66924480770,0,0,2025-09-06 12:18:00,云南,
127,7546788333142560026,,,,,,,,,,,,L1,7546871973574345531,工资没有海拔高[惊喜],loser,83573237058,0,0,2025-09-06 15:17:41,云南,
128,7546788333142560026,,,,,,,,,,,,L2,7546819761343644451,如果算力芯片产业在云南落地，相当于云南内有下一个台积电，你能想象能带动多少就业，拉动多少投资，云南也是口岸省份，周边国家有接近2-4亿人口的进出口需求，作为东南亚中枢，搞好了咱就是下一个广深。 [星星眼],和这样的说浪费时间,1293501308611767,0,0,2025-09-06 12:03:25,云南,
129,7546788333142560026,,,,,,,,,,,,L2,7546808559670821651,没有，很多时候都看不懂官方要干嘛,8542,68427502154,0,0,2025-09-06 11:11:38,云南,
130,7546788333142560026,,,,,,,,,,,,L1,7546846295416193850,欢迎大家来到抖音 总部 云南[玫瑰][玫瑰][玫瑰][玫瑰],李～阿国🐈‍⬛,80862507016,2,0,2025-09-06 13:38:02,云南,
131,7546788333142560026,,,,,,,,,,,,L1,7546822424265556790,云南雄起,孟建飞,103610005929,0,0,2025-09-06 12:05:26,云南,
132,7546788333142560026,,,,,,,,,,,,L1,7546872369118462729,未来的云南不可估量[呲牙],我的人生我做主,58526756169,0,0,2025-09-06 15:19:13,云南,
133,7546788333142560026,,,,,,,,,,,,L1,7546871606842557243,喔,arno,64489303573,0,0,2025-09-06 15:16:17,云南,
134,7546788333142560026,,,,,,,,,,,,L1,7546847160249336630,为我们大云南点赞[赞][赞][赞],鸿运当头,103269231024,0,0,2025-09-06 13:41:25,四川,
135,7546788333142560026,,,,,,,,,,,,L1,7546874431441273640,我爱我的家乡[微笑][比心][比心][比心][比心][比心],阿芃哥,86321483669,0,0,2025-09-06 15:27:15,云南,
136,7546788333142560026,,,,,,,,,,,,L1,7546856563567575868,云南省保山市🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳,《老黙》,105324243016,0,0,2025-09-06 14:17:53,云南,
137,7546788333142560026,,,,,,,,,,,,L1,7546838044345123638,云南人大多都在外省打工,你的周周,83050221699,0,0,2025-09-06 13:06:02,浙江,
138,7546788333142560026,,,,,,,,,,,,L1,7546790250074571560,[赞][赞][赞],七刀菜叔叔🦔,69511844829,1,0,2025-09-06 10:00:35,四川,
139,7546788333142560026,,,,,,,,,,,,L1,7546863826403066639,我在云南等着你[看],萬能小饅頭、,62800883583,0,0,2025-09-06 14:46:05,云南,
140,7546788333142560026,,,,,,,,,,,,L1,7546844503773512506,我们云南也是上人民网了[赞][赞][赞],南晞~,101774747337,4,0,2025-09-06 13:31:05,福建,
141,7546788333142560026,,,,,,,,,,,,L1,7546840420065854235,我工厂里也是弄了这个，我们下班吃饭真的是热死了，真的受不了啊[流泪],更好,3390502635063581,1,0,2025-09-06 13:15:17,广东,
142,7546788333142560026,,,,,,,,,,,,L1,7546843421585163067,只有云南人能刷到系列[尬笑],墨染江山,3044985067299515,0,0,2025-09-06 13:26:55,云南,
143,7546788333142560026,,,,,,,,,,,,L1,7546828064803488521,云南大理人在深圳[憨笑]报道[杀马特],多推云南呢（大理）,1917963313363053,0,0,2025-09-06 12:27:18,广东,
144,7546788333142560026,,,,,,,,,,,,L1,7546792209384915766,[比心],冷毅🌊,104706045667,1,0,2025-09-06 10:08:11,陕西,
145,7546788333142560026,,,,,,,,,,,,L1,7546873310207492906,大美云南[呲牙],柚子🍋柚柚,111106973325,0,0,2025-09-06 15:22:53,云南,
146,7546788333142560026,,,,,,,,,,,,L1,7546801575861273404,西藏：等我几年，等我的墨脱[耶][耶][耶],🦅疯狂大贝贝,3214612508197992,0,0,2025-09-06 10:44:31,四川,
147,7546788333142560026,,,,,,,,,,,,L1,7546851331035611963,@云南广播电视台 上大分了,奋斗,81146475743,0,0,2025-09-06 13:57:36,云南,
148,7546788333142560026,,,,,,,,,,,,L1,7546818418390713145,一条江上全是水电站[赞],逐梦先锋,1525735423241275,0,0,2025-09-06 11:49:52,云南,
149,7546788333142560026,,,,,,,,,,,,L1,7546986663294305034,[黄脸干杯][黄脸干杯]自豪,LOL活动君（活动分享）,95767464017,0,0,2025-09-06 22:42:43,云南,
150,7546788333142560026,,,,,,,,,,,,L2,7546830042370851644,因为懒[咒骂],Spritenation,92756899499,1,0,2025-09-06 12:34:58,云南,
151,7546788333142560026,,,,,,,,,,,,L2,7546826066225496892,因为没去现场取景[看],布吱稻（躺尸ing),3782760707931864,0,0,2025-09-06 12:19:32,黑龙江,
152,7546788333142560026,,,,,,,,,,,,L1,7546832415210767156,我大云南哈[赞],才与风云卷,97828338463,0,0,2025-09-06 12:44:12,云南,
153,7546788333142560026,,,,,,,,,,,,L1,7546837021593125692,我一个家乡宝，也走出了云南[微笑],朩朩,71694242730,0,0,2025-09-06 13:02:04,河南,
