序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
17,7404279789185436940,,,,,,,,,,,,L1,7404327617053410048,哈啰租车和喜相逢汽车服务有限公司的霸王条款有人管吗？投诉了好多部门都没人处理,低调入尘埃里,87502007469,3,0,2024-08-18 12:12:51,陕西,
18,7404279789185436940,,,,,,,,,,,,L1,7404314191921201946,中国的仅退货已经干不起了，干跨镜,老赵兒,3015284758429052,2,0,2024-08-18 11:20:44,广西,
19,7404279789185436940,,,,,,,,,,,,L1,7404288429166773027,我儿子现在大二跨境电商专业，不知道以后好不好找工作,大爱无疆,99416448325,1,0,2024-08-18 09:40:44,福建,
20,7404279789185436940,,,,,,,,,,,,L1,7406812776645296954,[赞][赞][赞][一起加油][一起加油][一起加油][圣诞帽][圣诞帽][圣诞帽],江运芳,2867168593587583,0,0,2024-08-25 04:57:31,江西,
21,7404279789185436940,,,,,,,,,,,,L1,7404344736334578473,狗多多海外版扣罚商家的几个亿货款解决了吗[灵机一动]总部还在被几百个商家围堵[比心],时光烙印,690119210972126,0,0,2024-08-18 13:19:13,浙江,
22,7404279789185436940,,,,,,,,,,,,L1,7404771781816746792,厉害[赞][赞][赞],月光邮差,3262999139983712,0,0,2024-08-19 16:56:24,江苏,
23,7404279789185436940,,,,,,,,,,,,L1,7404289503495996172,怎么做跨境电商,贝贝😄,104505747240,1,0,2024-08-18 09:44:56,山东,
24,7404279789185436940,,,,,,,,,,,,L1,7404402016010765107,。EdfsNynfytrrxeeqqqgtggffgvgl,东方施,87061407766,0,0,2024-08-18 17:01:30,浙江,
25,7404279789185436940,,,,,,,,,,,,L1,7404753615963538226,[抱抱你],余冬珍,2766789759477920,0,0,2024-08-19 15:45:55,江西,
26,7404279789185436940,,,,,,,,,,,,L1,7404333061742199561,给点零头[看][看]0.07万亿元,子哘,102793730632,0,0,2024-08-18 12:33:57,河北,
27,7404279789185436940,,,,,,,,,,,,L1,7404281178959872819,改革开放，合作共赢。,谁会凭栏意,87550358720360,1,0,2024-08-18 09:12:36,浙江,
28,7404279789185436940,,,,,,,,,,,,L1,7404286051537765130,祖国强大，人民的生活越来越好[鼓掌][鼓掌][赞][赞],冰雪音乐,100761072311182,2,0,2024-08-18 09:31:32,四川,
29,7404279789185436940,,,,,,,,,,,,L1,7404281071447851814,第一[呲牙][呲牙][呲牙],晚睡的二小姐,71007792421,1,0,2024-08-18 09:12:13,江苏,
30,7404279789185436940,,,,,,,,,,,,L1,7404929480949302070,[赞][赞][赞][一起加油][一起加油][一起加油][圣诞帽][圣诞帽][圣诞帽],江运芳,2867168593587583,0,0,2024-08-20 03:08:40,江西,
31,7404279789185436940,,,,,,,,,,,,L1,7404280621680788243,伟大祖国繁荣昌盛！,姚姚,59659370206,1,0,2024-08-18 09:10:31,浙江,
32,7404279789185436940,,,,,,,,,,,,L1,7404282685365584680,先点赞[赞][赞][赞][赞],爱你一世,496621605095768,0,0,2024-08-18 09:18:30,黑龙江,
33,7404279789185436940,,,,,,,,,,,,L1,7404419790377403136,世界遍地遍地都是我们中国产品，厉害我的国，为祖国骄傲,一笑倾城，只为你醉,1038372559126871,3,0,2024-08-18 18:10:31,陕西,
34,7404279789185436940,,,,,,,,,,,,L1,7404330811787592502,推动创新发展这是国家的—贯政策,小熊可可茶,3896311947730696,0,0,2024-08-18 12:25:13,吉林,
35,7404279789185436940,,,,,,,,,,,,L1,7404292263306543891,祝福强大的祖国，为伟大的科学家点赞，勤劳的劳动人民点赞。[赞][赞][赞][赞][赞][爱心][爱心][玫瑰][玫瑰][比心],白姐,245890095791096,0,0,2024-08-18 09:55:39,四川,
36,7404279789185436940,,,,,,,,,,,,L1,7405162394408387354,想学[呲牙],古月木木呀,107697826328,0,0,2024-08-20 18:12:10,上海,
37,7404279789185436940,,,,,,,,,,,,L1,7404339095508812594,不要让拼多多带头出海就行,蒙大大百万身价,68343608764,2,0,2024-08-18 12:57:22,广东,
38,7404279789185436940,,,,,,,,,,,,L1,7404319778409644815,@双击加关注 赞赞赞赞赞赞赞，，，，,69248739326,1913622786221184,0,0,2024-08-18 11:42:22,四川,
39,7404279789185436940,,,,,,,,,,,,L1,7404294667347280691,祝愿伟大祖国繁荣昌盛！[玫瑰][玫瑰][赞][赞][赞][赞][赞][赞],惜缘,97422719821,0,0,2024-08-18 10:04:59,陕西,
40,7404279789185436940,,,,,,,,,,,,L1,7405070212020896550,回款难咯,新青年📷,98013813835,0,0,2024-08-20 12:14:28,江西,
41,7404279789185436940,,,,,,,,,,,,L1,7404280815436612363,改革不停顿，开放不止步,G同学元宇宙居民,3624436528327294,1,0,2024-08-18 09:11:15,江苏,
42,7404279789185436940,,,,,,,,,,,,L1,7404280289789248267,新鲜的,哈哈小伙子,68750658610,0,0,2024-08-18 09:09:11,广东,
43,7404279789185436940,,,,,,,,,,,,L1,7404293319041418021,嗯！,时来运转,78317481886,0,0,2024-08-18 09:59:43,河北,
44,7404279789185436940,,,,,,,,,,,,L1,7404328902397526838,发展的快。,王家老头,1759639512295487,0,0,2024-08-18 12:17:50,天津,
45,7404279789185436940,,,,,,,,,,,,L1,7404282259266028347,啊,某人～,95546567647,0,0,2024-08-18 09:17:13,辽宁,
46,7404279789185436940,,,,,,,,,,,,L1,7404329722606043931,@[赞][赞]〉[赞][赞][赞][赞][赞][赞][赞][赞][赞],红娘家政介绍工,3223389526825164,0,0,2024-08-18 12:20:59,山东,
47,7404279789185436940,,,,,,,,,,,,L1,7404357631987974938,我,潇洒走一回。,23997895389,0,0,2024-08-18 14:09:19,四川,
48,7404279789185436940,,,,,,,,,,,,L1,7404282364945466152,[赞][赞][赞][不失礼貌的微笑][不失礼貌的微笑][不失礼貌的微笑][平安果][平安果][平安果],荷柔 麻,215126887112973,0,0,2024-08-18 09:17:13,陕西,
49,7404279789185436940,,,,,,,,,,,,L1,7404358916882744076,中国加油,人民🐲,78746602672,0,0,2024-08-18 14:14:17,云南,
50,7404279789185436940,,,,,,,,,,,,L1,7404318237418980105,想起来一部电视剧《鸡毛飞上天》[干饭人][干饭人][干饭人],蔷薇的哭泣🌊,93585445766,0,0,2024-08-18 11:36:25,江苏,
51,7404279789185436940,,,,,,,,,,,,L1,7404293032247477018,女孩子净身高166中专读航空不知道会不会好找工作,小小就是我🔥,59092837087,1,0,2024-08-18 09:58:35,江西,
52,7404279789185436940,,,,,,,,,,,,L1,7404385287675069211,学啥专业4年后能好就业[大笑],Tomato,2045556310674382,0,0,2024-08-18 15:56:35,新疆,
53,7404279789185436940,,,,,,,,,,,,L1,7407653411397059382,洲,平凡人生的生活,3091423139998743,0,0,2024-08-27 11:18:36,广东,
54,7404279789185436940,,,,,,,,,,,,L1,7404659933792240393,开放合作共赢。,福泉永,4108216678485598,0,0,2024-08-19 09:42:22,广东,
55,7404279789185436940,,,,,,,,,,,,L1,7405034189961757466,专业北美海外仓，二十年跨境物流经验，助理企业出海,万渡仓 vankooco,59581892735,0,0,2024-08-20 10:48:39,山东,
56,7404279789185436940,,,,,,,,,,,,L1,7404308627894633270,有互粉的吗,唱歌的泡泡,294301163590366,1,0,2024-08-18 10:59:08,河北,
57,7404279789185436940,,,,,,,,,,,,L2,7404312553997910838,跨境电商国外也有仅退款？,不再,61131607534,0,0,2024-08-18 11:14:20,浙江,
58,7404279789185436940,,,,,,,,,,,,L1,7404474901397029658,老百姓的收入逐月减少，失业率逐月增高，马上九一了学费还没着落[泪奔],千百度.,108261824325,1,0,2024-08-18 21:44:21,广东,
59,7404279789185436940,,,,,,,,,,,,L1,7404466215156564799,人也得按快进健了，好修养好品德。别玩高谁一等的架势，放下人性谁怕谁,开心面对每一天,3737938626624718,0,0,2024-08-18 21:10:37,四川,
60,7404279789185436940,,,,,,,,,,,,L1,7404293545861579532,多关注一下小朋友失踪案,多多指教,219504930196059,3,0,2024-08-18 10:00:38,湖北,
61,7404279789185436940,,,,,,,,,,,,L1,7406043345132569402,[赞][赞][赞][抱抱你][抱抱你][抱抱你][击掌][击掌][击掌],江运芳,2867168593587583,0,0,2024-08-23 03:11:46,江西,
62,7404279789185436940,,,,,,,,,,,,L1,7404335178966909722,有没有座亚马逊的老板需要测评，专注大件测评[比心],鲨鱼辣椒-_,78197937831,0,0,2024-08-18 12:42:08,河南,
63,7404279789185436940,,,,,,,,,,,,L1,7404412093883089716,支持关闭电商！,久伴,5679789762,0,0,2024-08-18 17:40:37,广东,
64,7404279789185436940,,,,,,,,,,,,L1,7404313741570130722,医保 10块到410   真牛逼,啊啊啊啊啊啊啊,111200140412,0,0,2024-08-18 11:19:00,四川,
65,7404279789185436940,,,,,,,,,,,,L1,7404312237554434866,全民带货！劳务包工！退税纳贡！全世界志愿者！,南征北战,109460553528,0,0,2024-08-18 11:13:07,广东,
66,7404279789185436940,,,,,,,,,,,,L1,7404291318723642149,一个字该！,时来运转,78317481886,0,0,2024-08-18 09:51:58,河北,
67,7404279789185436940,,,,,,,,,,,,L1,7404314977568834339,不是说跨境电商是骗子吗？,用户2536370795803,64284490000,0,0,2024-08-18 11:23:48,江苏,
68,7404279789185436940,,,,,,,,,,,,L1,7404444406629925658,"别人第一个动作，引入你脑袋第一想法就是他她它内心真实想法。
当别人想法，自动引入你脑袋，就是他她它内心真实想法。",刘凯2号,2919916897311102,1,0,2024-08-18 19:46:00,四川,
69,7404279789185436940,,,,,,,,,,,,L1,7406265817611174675,阻碍我的人早晚有报应，不是不报时候未到，八方鬼神显灵,用户8562700223553,4193991398269802,0,0,2024-08-23 17:34:04,海南,
70,7404279789185436940,,,,,,,,,,,,L1,7404291119637168896,"从宏观层面看，世界经济的基石和底座牢固了，风浪再大都不怕。
从微观层面看，有利于国家经济健康良好可持续发展。",用户2491840352218,70936214442,0,0,2024-08-18 09:51:13,山东,
71,7404279789185436940,,,,,,,,,,,,L2,7404529850944652043,不可能，你猜劳务派遣公司都是谁开的[看],绝对不正经~~~,102793568574,0,0,2024-08-19 01:17:46,山西,
