序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
31,7323196776314457395,,,,,,,,,,,,L2,7323411032507368246,不错,清茶《》,108462354095,21,0,2024-01-13 10:55:09,黑龙江,
32,7323196776314457395,,,,,,,,,,,,L2,7323222848595378971,好种子[赞][赞],12,102999569453,16,0,2024-01-12 22:44:53,云南,
33,7323196776314457395,,,,,,,,,,,,L2,7323223514261259017,教育，医疗，食品，这三样才是最重要的,王麻子(睡不醒),102198853876,29,0,2024-01-12 22:47:28,广东,
34,7323196776314457395,,,,,,,,,,,,L2,7323411509718876940,看新闻知天下事,公社,1882799991957406,14,0,2024-01-13 10:57:01,广东,
35,7323196776314457395,,,,,,,,,,,,L2,7323478390375236391,[比心][比心][比心],用户7678989295165,4301768311717159,8,0,2024-01-13 15:16:33,浙江,
36,7323196776314457395,,,,,,,,,,,,L2,7323435151177892671,加油[赞][赞][赞],、墨色烟华,107917019629,10,0,2024-01-13 12:28:46,河北,
37,7323196776314457395,,,,,,,,,,,,L2,7323218917479564051,说的好：为人民创造条件/吃饱饭[赞][赞][赞][赞][赞],芯语,2071129790883742,11,0,2024-01-12 22:29:39,广西,
38,7323196776314457395,,,,,,,,,,,,L2,7323220636690907955,"种子是希望[比心]
春种一粒粟，秋收万颗子[赞]",关山明月,4292085709280992,22,0,2024-01-12 22:36:18,河南,
39,7323196776314457395,,,,,,,,,,,,L2,7323216771582133003,致敬为农业做贡献的科学家[感谢],叮咚,110903156256,35,0,2024-01-12 22:21:19,江西,
40,7323196776314457395,,,,,,,,,,,,L2,7323220289913979700,种子是希望！[比心][比心][比心],芮欧,60769877437,18,0,2024-01-12 22:34:58,江苏,
41,7323196776314457395,,,,,,,,,,,,L2,7323217525013005071,种子是未来，是希望[抱抱你],小新,105821365605,17,0,2024-01-12 22:24:14,河北,
42,7323196776314457395,,,,,,,,,,,,L2,7323219263560860443,种子就是希望,起名太难了唉😔,77525171749,15,0,2024-01-12 22:30:59,广东,
43,7323196776314457395,,,,,,,,,,,,L2,7323217474185380658,国家有粮食，人民才不慌[赞],桐哥,80089105570,96,0,2024-01-12 22:24:00,海南,
44,7323196776314457395,,,,,,,,,,,,L2,7323219537318134539,口袋有粮，心里不慌,小金.鱼,99536148897,21,0,2024-01-12 22:32:02,广东,
45,7323196776314457395,,,,,,,,,,,,L2,7323219037348234023,转基因要严格把控，严选优选[灵机一动],言久夕,4015860945531326,71,0,2024-01-12 22:30:05,河南,
46,7323196776314457395,,,,,,,,,,,,L2,7323457874679235339,农业是基础,扬帆*^o^*起航⛵️,95806905365,11,0,2024-01-13 13:56:56,河南,
47,7323196776314457395,,,,,,,,,,,,L2,7323212219024786230,拒绝转基因！！！,临风,94147013835,70,0,2024-01-12 22:03:37,山东,
48,7323196776314457395,,,,,,,,,,,,L2,7323215915289133864,保护好我们的工程师,刘宽.DIR,201949624143406,13,0,2024-01-12 22:17:59,北京,
49,7323196776314457395,,,,,,,,,,,,L2,7323211853420888882,建议我们的种子库,波涛如山,103772076425,11,0,2024-01-12 22:02:14,上海,
50,7323196776314457395,,,,,,,,,,,,L2,7323494592845988619,能明确告知是转基因吗？,東方紅,71096554980,5,0,2024-01-13 16:19:26,四川,
51,7323196776314457395,,,,,,,,,,,,L2,7323212161668580148,科学家辛苦了[赞],陶露森（蒸蒸日上）,98104992063,10,0,2024-01-12 22:03:26,湖北,
52,7323196776314457395,,,,,,,,,,,,L2,7323224985102992154,农业才是一个国家的命脉,财神爷爷,105477496479,199,0,2024-01-12 22:53:11,福建,
53,7323196776314457395,,,,,,,,,,,,L2,7323214784551093030,民以食为天.感恩伟大农学家们有你们贡献大家食无忧。,金金,59831275935,13,0,2024-01-12 22:13:35,广东,
54,7323196776314457395,,,,,,,,,,,,L2,7323213785812419338,中国的粮食安全必须控制在自己手里,水韵飏晔,99623968255,10,0,2024-01-12 22:09:43,广西,
55,7323196776314457395,,,,,,,,,,,,L2,7323213650948686633,科学家们辛苦了,🥀七安🌿ᮩ້꧔ꦿ᭄🍒,2031494022825480,9,0,2024-01-12 22:09:12,河北,
56,7323196776314457395,,,,,,,,,,,,L2,7323415727221326644,谢谢分享！,少喝点吧,104589785032,12,0,2024-01-13 11:13:22,吉林,
57,7323196776314457395,,,,,,,,,,,,L2,7323469384340636443,美国先锋种业早就进来了,佳源馨林果,50254443938,41,0,2024-01-13 14:41:36,山西,
58,7323196776314457395,,,,,,,,,,,,L2,7463106775707190079,一/一,陈品芳,99357339251,0,0,2025-01-23 21:46:01,江苏,
59,7323196776314457395,,,,,,,,,,,,L2,7488974343332365113,[发呆][发呆],倪忠良在南通市阳光公寓4号楼206室∴.,892395271238539,0,0,2025-04-03 14:45:23,江苏,
60,7323196776314457395,,,,,,,,,,,,L2,7323210598447629092,拒绝转基因食品,随波逐流,84823530998,12,0,2024-01-12 21:57:21,江苏,
61,7323196776314457395,,,,,,,,,,,,L2,7323211812455138059,不要转基因,风轻,3325340468395374,12,0,2024-01-12 22:02:04,北京,
62,7323196776314457395,,,,,,,,,,,,L2,7323210639539159808,农业大国[赞][赞][赞],旭文轩品,108183790501,4,0,2024-01-12 21:57:31,广东,
63,7323196776314457395,,,,,,,,,,,,L2,7323216194189525770,人民首先要吃饱！感谢育种人！,一笑倾城,71056188308,12,0,2024-01-12 22:19:03,吉林,
64,7323196776314457395,,,,,,,,,,,,L2,7323490794944512808,农业才是一个国家的命脉,oo晕晕菜oo,430631485451287,4,0,2024-01-13 16:04:41,湖南,
65,7323196776314457395,,,,,,,,,,,,L2,7323210204262662921,转基因吗,婷满,110916511415,2,0,2024-01-12 21:55:50,湖南,
66,7323196776314457395,,,,,,,,,,,,L2,7325626670618084111,说的太好了[赞][赞][赞],柳铁军,3693971452731463,3,0,2024-01-19 10:12:59,河北,
67,7323196776314457395,,,,,,,,,,,,L2,7323224601230721827,以虚养心，以德养身，以仁养天下万事，以道养天下万世！,abcd2222在路上,2911939270294504,84,0,2024-01-12 22:51:41,河南,
68,7323196776314457395,,,,,,,,,,,,L2,7323491727285207834,农业发展路千条，质量安全第一条,玲涵百货铺,70770496820,5,0,2024-01-13 16:08:20,重庆,
69,7323196776314457395,,,,,,,,,,,,L2,7323213175532438284,民以食为天。,ღ᭄🦋小幸运🦋꧔ꦿ᭄💞,23103622378,8,0,2024-01-12 22:07:21,河北,
70,7323196776314457395,,,,,,,,,,,,L2,7463106892865684263,[捂脸]/一一二,陈品芳,99357339251,0,0,2025-01-23 21:46:26,江苏,
71,7323196776314457395,,,,,,,,,,,,L2,7475334736677405455,那粮食价格翻倍，能接受吗,秋老虎,307511612700583,0,0,2025-02-25 20:36:44,浙江,
72,7323196776314457395,,,,,,,,,,,,L2,7323208058104201994,请善待种植面积小的种植户，谢谢,走再远也得回头看过往,3153035515140552,8,0,2024-01-12 21:47:30,广东,
73,7323196776314457395,,,,,,,,,,,,L2,7323206656757875466,种子是希望,天河,2418515809933165,3,0,2024-01-12 21:42:03,天津,
74,7323196776314457395,,,,,,,,,,,,L2,7323504617731818278,种子安全是大问题，拒绝转基因！,美丽华贵,1288277898573492,14,0,2024-01-13 16:58:19,海南,
75,7323196776314457395,,,,,,,,,,,,L2,7323213631646171967,民以食为天,蔡梦娇,85614411126,9,0,2024-01-12 22:09:07,海南,
76,7323196776314457395,,,,,,,,,,,,L2,7323212027144864564,向阳而生，蔚然生长[赞][赞][赞],陶露森（蒸蒸日上）,98104992063,3,0,2024-01-12 22:02:54,湖北,
77,7323196776314457395,,,,,,,,,,,,L2,7323217956044325670,中国💪加油,话梅西瓜子,68687113629,9,0,2024-01-12 22:25:52,广西,
78,7323196776314457395,,,,,,,,,,,,L2,7323203486358766376,拒绝浪费粮食从我们每一个人做起[比心][比心][比心],勇敢牛牛ぁ,1486194487591032,8,0,2024-01-12 21:29:46,安徽,
79,7323196776314457395,,,,,,,,,,,,L2,7323208297699509055,相信土地的力量,酸酸乳睡醒了没,86210506935,6,0,2024-01-12 21:48:24,福建,
80,7323196776314457395,,,,,,,,,,,,L2,7323198236188197632,转基因来了多少品种能介绍一下吗？[赞],尘飞扬,86181690061,43,0,2024-01-12 21:09:22,湖南,
81,7323196776314457395,,,,,,,,,,,,L2,7323209727650300707,拒绝浪费粮食从我们每一个人做起,花小仙,3755576451140139,6,0,2024-01-12 21:53:57,广东,
82,7323196776314457395,,,,,,,,,,,,L2,7323200915488932644,农民种地辛苦养活自己都难  种子化肥成本太高建议免费发放,王前冲✧*。,111430424672,7,0,2024-01-12 21:19:46,河南,
83,7323196776314457395,,,,,,,,,,,,L2,7323203395333604096,[比心][比心][比心]，千万别让外国四大粮商操纵粮价[比心][比心][比心],Ralph,65753554144,26,0,2024-01-12 21:29:23,福建,
84,7323196776314457395,,,,,,,,,,,,L2,7323202632658289418,就喜欢看种子发芽生长的过程,徐雪,99868115520,5,0,2024-01-12 21:26:25,甘肃,
85,7323196776314457395,,,,,,,,,,,,L2,7323201925108859659,"春播一粒种，秋收万顷田。
感谢袁爷爷这一辈人为我们播下了丰衣足食的种子[感谢]",石茗志,101085274588,46,0,2024-01-12 21:23:42,福建,
86,7323196776314457395,,,,,,,,,,,,L2,7323202846874567436,希望农民都能富起来,凯旋而归,25039244933,7,0,2024-01-12 21:27:17,河北,
87,7323196776314457395,,,,,,,,,,,,L2,7323201862316229388,这土真好,沈姐,102778053229,5,0,2024-01-12 21:23:28,江苏,
88,7323196776314457395,,,,,,,,,,,,L2,7323207954907448100,点赞春播[赞][赞][赞],一只遨游的红鲤鱼,2185469033975213,4,0,2024-01-12 21:47:05,广东,
89,7323196776314457395,,,,,,,,,,,,L2,7323198757716116260,转基因不能种啊！[比心][比心][比心],青云,1807249054373287,23,0,2024-01-12 21:11:23,河北,
90,7323196776314457395,,,,,,,,,,,,L2,7323203416992744231,太高兴啦！没破万之前刷到[感谢][感谢][感谢],Princess ᰔᩚ,110534021287,7,0,2024-01-12 21:29:28,广东,
91,7323196776314457395,,,,,,,,,,,,L2,7323199489140130570,春种、夏长、秋收、冬藏，四季轮回永不休[赞],汪大大,62675407162,28,0,2024-01-12 21:14:13,安徽,
92,7323196776314457395,,,,,,,,,,,,L2,7323490120659927817,吃得饱，吃的香，吃的好,阳李洋气,58837470583,3,0,2024-01-13 16:02:03,河南,
93,7323196776314457395,,,,,,,,,,,,L2,7323211819739808549,玉米豆能长出玉米了？,慢慢与猫猫,108437612631,9,0,2024-01-12 22:02:04,山西,
94,7323196776314457395,,,,,,,,,,,,L2,7323210288815588147,玉米不是这样放的，存活率低，应该把光滑的一面朝上，存活率高很多。,情谊,2454553728134519,6,0,2024-01-12 21:56:10,广东,
95,7323196776314457395,,,,,,,,,,,,L2,7323199556367074086,举全党全社会之力推动乡村振兴，促进农业高质高效、乡村宜居宜业、农民富裕富足！[赞][赞],川流不息（有关注必回）,668103300612429,3,0,2024-01-12 21:14:29,云南,
96,7323196776314457395,,,,,,,,,,,,L2,7323205471131976487,向科学家致敬，勤劳的劳动人民点赞。[赞][赞][赞][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰],白姐,245890095791096,5,0,2024-01-12 21:37:27,四川,
97,7323196776314457395,,,,,,,,,,,,L2,7323209860992271142,为科学家们点赞[赞][赞][赞][赞][赞],谢了,105128341342,5,0,2024-01-12 21:54:30,重庆,
98,7323196776314457395,,,,,,,,,,,,L2,7323221944710578944,"打开电脑看文件
窗外明媚是艳阳
轻重缓急来做事
净壁无尘染墨香",abcd2222在路上,2911939270294504,18,0,2024-01-12 22:41:23,河南,
99,7323196776314457395,,,,,,,,,,,,L2,7323199227726365467,种子的力量[赞][赞][赞],燕语,1644484065510189,4,0,2024-01-12 21:13:13,广东,
100,7323196776314457395,,,,,,,,,,,,L2,7323211852266963747,在广西几乎80.90后都经历过[比心][比心][比心][比心][比心],某吕邦,76528573204,6,0,2024-01-12 22:02:12,广西,
101,7323196776314457395,,,,,,,,,,,,L2,7323203067879424768,种下希望的种子，[一起加油],爱一人定永久,100441072820,4,0,2024-01-12 21:28:06,新疆,
102,7323196776314457395,,,,,,,,,,,,L2,7471980345664062227,农业的根本出路在于现代化，必须科技强农！,喜乐来,3197021854645357,2,0,2025-02-16 19:39:57,辽宁,
103,7323196776314457395,,,,,,,,,,,,L2,7323490273172996918,骄傲我的国,彩云,110821397834,2,0,2024-01-13 16:02:38,湖北,
104,7323196776314457395,,,,,,,,,,,,L2,7472018342409274171,据说玉米种子是进口的,种菜禄哥,69433792624,0,1,2025-02-16 22:07:23,辽宁,
105,7323196776314457395,,,,,,,,,,,,L2,7490324856124080930,谁给你说的，玉米种子我们培育的自己的种子很多种，你不看新闻吗？你所看到的进口玉米只是国家拿来当饲料跟弄医用乙醇的.  国家与国家之间的合作需要利益交换的. 资源置换的,一版蜜蜂,1508131300182812,0,0,2025-04-07 06:06:12,广东,
