序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
38,7352000334148963594,,,,,,,,,,,,L1,7352057554586174243,请关注日本核污染水下月就到我国了到时候我们怎么办。,用户3592061127882,2168693677364216,2,0,2024-03-30 15:38:21,河北,
39,7352000334148963594,,,,,,,,,,,,L1,7352030950795297587,我还以为这飞机要飞出来了[大笑],麦兜妈妈01,53916148282,2,0,2024-03-30 13:55:04,江苏,
40,7352000334148963594,,,,,,,,,,,,L1,7352438796174050060,准备去江西上饶,某人,98202898900,2,2,2024-03-31 16:17:41,广东,
41,7352000334148963594,,,,,,,,,,,,L1,7352128234551018290,这个时候才发现祖国的强大繁荣[鼓掌][鼓掌],趣味良品,4183016587923789,1,0,2024-03-30 20:12:32,河北,
42,7352000334148963594,,,,,,,,,,,,L1,7352042809622479657,假期还没开始，就下通知值班了[捂脸]还24小时值班,只留旧梦守空城,3091449258709907,1,0,2024-03-30 14:41:02,江苏,
43,7352000334148963594,,,,,,,,,,,,L1,7352001194770744127,清明节小长假来了，正值春光明媚的日子，约三俩好友外出郊游，踏踏青挖挖野菜，烦恼消去幸福自然来。,海洋姐⁶⁶¹,92106822149,5,0,2024-03-30 11:59:36,辽宁,
44,7352000334148963594,,,,,,,,,,,,L1,7352198337574322954,"2个孩子需要各种花钱 不敢出去玩 太花钱了",🍀开心,2977899647869021,3,0,2024-03-31 00:44:41,新疆,
45,7352000334148963594,,,,,,,,,,,,L1,7352161591670768411,心累的,皓皓M,57955401147,0,0,2024-03-30 22:21:59,山西,
46,7352000334148963594,,,,,,,,,,,,L1,7352661599481725708,调休调休调休，实际只放了一天,落叶,4362470138054876,0,0,2024-04-01 06:42:19,江苏,
47,7352000334148963594,,,,,,,,,,,,L1,7352026767052784384,放多少天？一个礼拜吗,金厍广告标识《发光字定制》,78134336432,2,0,2024-03-30 13:38:53,江苏,
48,7352000334148963594,,,,,,,,,,,,L1,7352145785020351271,我在等我的存款到期，拿着利息去旅游[捂脸][捂脸],ღ᭄ꦿ꯭笑拥冷风,64677742926,10,2,2024-03-30 21:20:38,四川,
49,7352000334148963594,,,,,,,,,,,,L1,7352028944256336680,校园霸凌到底怎么说了,YYʚ😊ɞ,98193962827,1,0,2024-03-30 13:47:17,河南,
50,7352000334148963594,,,,,,,,,,,,L1,7352016088001561385,我们没有假期[流泪],钟于阳❤️,92473619219,1,0,2024-03-30 12:57:23,河南,
51,7352000334148963594,,,,,,,,,,,,L1,7352423828519682856,没生意，天天放假,统一装饰🇨🇳,1873221351641319,0,2,2024-03-31 15:19:37,广东,
52,7352000334148963594,,,,,,,,,,,,L1,7352039438187037467,[看]清明你不应该提倡文明扫墓嘛？[看],耗子猥汁,2752826408440391,1,0,2024-03-30 14:27:59,海南,
53,7352000334148963594,,,,,,,,,,,,L1,7352036048161473331,不了，去看看那个陪了我29年的小老头，也不知道他在那边过得好不好。,好学之徒,96909581144,1,0,2024-03-30 14:14:50,湖北,
54,7352000334148963594,,,,,,,,,,,,L1,7352023505363338011,票价下来，人就多了,Q泡泡,1478176365356413,0,0,2024-03-30 13:26:08,上海,
55,7352000334148963594,,,,,,,,,,,,L1,7352016250871513893,木有休息时间,小米粥,74567033049,0,0,2024-03-30 12:58:01,云南,
56,7352000334148963594,,,,,,,,,,,,L1,7352028796281439003,春暖花开[赞],春天姐,94856170357,0,0,2024-03-30 13:46:42,湖北,
57,7352000334148963594,,,,,,,,,,,,L1,7352008353717338899,5天8小时必须立法强制执行[发怒],珍惜老哥,109519183465,4,0,2024-03-30 12:27:20,江苏,
58,7352000334148963594,,,,,,,,,,,,L1,7352007866700432179,春暖花开[赞],惜缘.🧱,4182185706273320,0,0,2024-03-30 12:25:28,安徽,
59,7352000334148963594,,,,,,,,,,,,L1,7352008856443683603,都来北京玩几天[微笑],简单快乐♥,585390580564989,2,0,2024-03-30 12:29:19,北京,
60,7352000334148963594,,,,,,,,,,,,L1,7352008608835535650,云南昭通交通十分不便。,小咪渣😃😃,83629317026,1,0,2024-03-30 12:28:20,云南,
61,7352000334148963594,,,,,,,,,,,,L1,7352011697407984424,大动脉的流动，震撼[赞][赞][赞][赞],JCW•缘起箱识,207178117681488,1,0,2024-03-30 12:40:20,广东,
62,7352000334148963594,,,,,,,,,,,,L1,7352319423887328026,一起看祖国大好河山[赞],孙刚荣,111166327760,1,0,2024-03-31 08:34:29,安徽,
63,7352000334148963594,,,,,,,,,,,,L1,7352733117671523113,[玫瑰]～心律～[玫瑰],aoe长城（伍中子）,1926802598018792,0,0,2024-04-01 11:19:52,安徽,
64,7352000334148963594,,,,,,,,,,,,L1,7352159969166607138,该放假放假，周末该休息休息，旅游不那么赶来赶去多好，去看祖国的大好河山,🌈青禾,102528699228,0,0,2024-03-30 22:15:41,山东,
65,7352000334148963594,,,,,,,,,,,,L1,7352020530805867291,清明都放假了 那七月十五放假不[发呆],少年郎,65771468492,0,0,2024-03-30 13:14:37,吉林,
66,7352000334148963594,,,,,,,,,,,,L1,7352054853919064832,春暖花开[赞][赞][赞],UUUM '.,4499640903806157,0,0,2024-03-30 15:27:49,西藏,
67,7352000334148963594,,,,,,,,,,,,L1,7352002541158286132,不是公务员，要加班，去哪里玩啊,不为谁而唱的歌,24328816111,1,0,2024-03-30 12:04:48,湖北,
68,7352000334148963594,,,,,,,,,,,,L1,7352001627463189289,呜呜呜有的工作都不给人放假，请假还要倒扣工资[泪奔][泪奔][泪奔],翘翘,101063526194,2,0,2024-03-30 12:01:17,河北,
69,7352000334148963594,,,,,,,,,,,,L1,7352006251763335951,甘雨，不去，懒得在高速上堵车，我们还要祭祖,落叶归根,3935867446236484,2,0,2024-03-30 12:19:14,广东,
70,7352000334148963594,,,,,,,,,,,,L1,7353207898582303499,哪里有假期？,ㅤㅤㅤㅤㅤ,100348763397,0,0,2024-04-02 18:02:15,浙江,
71,7352000334148963594,,,,,,,,,,,,L1,7352661272154260258,过去出行以日计算，现在出行以时计算，变化不过20几年,随便翻翻,92736045569,0,0,2024-04-01 06:41:03,北京,
72,7352000334148963594,,,,,,,,,,,,L1,7352001866975560489,飞机差点撞到我[泪奔][泪奔][泪奔],SEVEN哥,91653956636,0,0,2024-03-30 12:02:14,河南,
73,7352000334148963594,,,,,,,,,,,,L1,7352007827873334026,打工人不干活哪里来的路费,那时,3566403949167004,0,0,2024-03-30 12:25:18,浙江,
74,7352000334148963594,,,,,,,,,,,,L1,7352002771753861939,为中国点赞[赞][赞][赞][赞][赞],上善若水。,1121140870755319,0,0,2024-03-30 12:05:44,河北,
75,7352000334148963594,,,,,,,,,,,,L1,7352182114186511141,风雨同舟,忘记昨天,107675641122,0,0,2024-03-30 23:41:40,浙江,
76,7352000334148963594,,,,,,,,,,,,L1,7352007972623663912,这是啥意思我怎么有点看不懂[偷笑],J姜L小J姜,88762353348,1,0,2024-03-30 12:25:54,江西,
77,7352000334148963594,,,,,,,,,,,,L1,7352054682409698088,@[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇],彭海,2802010493552971,1,0,2024-03-30 15:27:09,云南,
78,7352000334148963594,,,,,,,,,,,,L1,7352004753528931084,不负休息日…[呲牙][呲牙],ღ⭐️,104698636875,0,0,2024-03-30 12:13:25,山东,
79,7352000334148963594,,,,,,,,,,,,L1,7352001351330677555,大兴机场？,小铁英,89966578926,0,0,2024-03-30 12:00:10,河南,
80,7352000334148963594,,,,,,,,,,,,L1,7352845107357483776,清明不祭祖吗？,白菜baicai,104793336517,0,0,2024-04-01 18:34:23,河北,
81,7352000334148963594,,,,,,,,,,,,L1,7352054789527569167,@[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力],彭海,2802010493552971,0,0,2024-03-30 15:27:32,云南,
82,7352000334148963594,,,,,,,,,,,,L1,7352013509384979237,清明不是爬山吗[微笑]今天这座山，明天那座山,内娱活人,86333798331,0,0,2024-03-30 12:47:21,贵州,
83,7352000334148963594,,,,,,,,,,,,L1,7352012010400138036,中国现在的交通确实非常方便。等方便的时候可以去了解了解各地的风俗习惯。,淡定,101881722974,0,0,2024-03-30 12:41:34,湖南,
84,7352000334148963594,,,,,,,,,,,,L1,7352342833062478633,佳作[赞][赞][赞][赞][赞][赞][赞][赞],吴正贵,259131304054958,0,0,2024-03-31 10:05:20,云南,
85,7352000334148963594,,,,,,,,,,,,L1,7352001668853121802,这盛世如您所愿[玫瑰][玫瑰][玫瑰],飞阳,4365540105393981,0,0,2024-03-30 12:01:26,湖北,
86,7352000334148963594,,,,,,,,,,,,L1,7352015652977541903,全年无休[泣不成声][泣不成声],用户6945809309979,21623723791838,0,0,2024-03-30 12:55:43,广西,
87,7352000334148963594,,,,,,,,,,,,L1,7352001405023241011,交通强国[赞][赞][赞],冬,84264071416,0,0,2024-03-30 12:00:25,陕西,
88,7352000334148963594,,,,,,,,,,,,L1,7352005356501418790,美好生活，美好未来,永青的（青州市左邻右舍便利店）,94834872959,0,0,2024-03-30 12:15:43,山东,
89,7352000334148963594,,,,,,,,,,,,L1,7352211266942862116,美好生活 国泰安康 民族团结伟大[玫瑰][玫瑰][比心][比心],番茄炒蛋,3371532095070755,1,0,2024-03-31 01:34:54,广东,
90,7352000334148963594,,,,,,,,,,,,L1,7359876524977193763,想了解中国上下五千年请来—大美山西[感谢][感谢][感谢],一禅,78634704138,0,0,2024-04-20 17:19:53,山西,
91,7352000334148963594,,,,,,,,,,,,L1,7352021513735848742,放假？除了过年，其他节假日全是上班,富,77319323370,0,0,2024-03-30 13:18:24,浙江,
92,7352000334148963594,,,,,,,,,,,,L1,7352003101916939023,祖国繁荣富强，我也要闪闪发光呀[比心][比心][比心][比心][比心],袁小五,61706875834,0,0,2024-03-30 12:07:01,广东,
93,7352000334148963594,,,,,,,,,,,,L1,7352061764345037587,一到放假店里就是最忙的时候，哪有时间出去旅游[尬笑][尬笑][尬笑],夏时鸢飞青云里,4454875612323691,1,0,2024-03-30 15:54:37,江苏,
94,7352000334148963594,,,,,,,,,,,,L1,7352005631920997171,厉害了[赞][赞][赞][赞][赞],丢丢 ，,4182163102637092,0,0,2024-03-30 12:16:49,福建,
95,7352000334148963594,,,,,,,,,,,,L1,7352002080058475300,是去消费[比心][比心][比心],向善向上,3452101838777147,0,0,2024-03-30 12:03:01,广东,
96,7352000334148963594,,,,,,,,,,,,L1,7363472645616042752,[鼓掌][耶][玫瑰][玫瑰][元宝],only one💐,668098084478615,0,0,2024-04-30 09:54:39,河南,
97,7352000334148963594,,,,,,,,,,,,L1,7359461255659193097,[666][666][666],是饭饭,1824779684030391,0,0,2024-04-19 14:28:27,上海,
98,7352000334148963594,,,,,,,,,,,,L1,7357900003590161191,[赞][赞][赞][一起加油][一起加油][一起加油][福][福][福],江运芳,2867168593587583,0,0,2024-04-15 09:30:02,江西,
99,7352000334148963594,,,,,,,,,,,,L1,7356117423169127231,@,程凤英,712902904655389,0,0,2024-04-10 14:12:41,安徽,
100,7352000334148963594,,,,,,,,,,,,L1,7353631743947424527,[捂脸][捂脸][捂脸],常年收购小麦，玉米，大豆，价格美丽,103194284879,0,0,2024-04-03 21:26:54,安徽,
101,7352000334148963594,,,,,,,,,,,,L1,7353609679333835530,[色][色][色],用户7220440865477,2115890336248579,0,0,2024-04-03 20:01:18,黑龙江,
102,7352000334148963594,,,,,,,,,,,,L1,7353595024733651712,Love,善然外婆,196178144401616,0,0,2024-04-03 19:04:26,贵州,
103,7352000334148963594,,,,,,,,,,,,L1,7353562781902308132,[呲牙][呲牙][呲牙][呲牙][呲牙],钟林峰2,111450823038,0,0,2024-04-03 16:59:21,甘肃,
104,7352000334148963594,,,,,,,,,,,,L1,7353233882568131347,@@,cjkllih,448200145378109,0,0,2024-04-02 19:43:02,安徽,
105,7352000334148963594,,,,,,,,,,,,L1,7353170763089773327,[赞][赞],1928505795,110117929605,0,0,2024-04-02 15:38:06,湖南,
106,7352000334148963594,,,,,,,,,,,,L1,7353109596322202406,@[爱心][爱心][抱抱你][比心][捂脸][捂脸][尬笑][赞][赞][鼓掌][鼓掌][鼓掌],涨福气张铁功,1953145266111807,0,0,2024-04-02 11:40:45,河南,
107,7352000334148963594,,,,,,,,,,,,L1,7355626187786568459,[赞][赞][赞][一起加油][一起加油][一起加油][鼓掌][鼓掌][鼓掌],江运芳,2867168593587583,0,0,2024-04-09 06:26:29,江西,
108,7352000334148963594,,,,,,,,,,,,L1,7352787465642967843,@[赞][赞][赞][赞][赞][赞],紫罗兰,2664856416697757,0,0,2024-04-01 14:50:47,江苏,
109,7352000334148963594,,,,,,,,,,,,L1,7352757123539944218,[耶][耶][耶][赞],方秀英,104420230725,0,0,2024-04-01 12:52:58,湖南,
110,7352000334148963594,,,,,,,,,,,,L1,7352533269202141952,[赞][赞][赞],50后，60后，70后大姐喜欢玩抖音没有,3835525546380959,0,0,2024-03-31 22:24:16,重庆,
111,7352000334148963594,,,,,,,,,,,,L1,7352521864671478580,[赞][赞][赞],好好的爱自己,3307798440712920,0,0,2024-03-31 21:40:02,天津,
112,7352000334148963594,,,,,,,,,,,,L1,7352521411376333608,owl[发怒],向钱出发,96767314757,0,0,2024-03-31 21:38:15,广西,
113,7352000334148963594,,,,,,,,,,,,L1,7352458046771561228,[666][666][666],用户5447618882827,3485878071350983,1,0,2024-03-31 17:32:25,山东,
114,7352000334148963594,,,,,,,,,,,,L1,7352434678031729408,∴^》[饺子][感谢][饺子]《[饺子]》,永恒,730492624175583,1,0,2024-03-31 16:01:46,贵州,
115,7352000334148963594,,,,,,,,,,,,L1,7352331282913149723,[赞][赞][赞],祥泉家园,496616366150676,1,0,2024-03-31 09:20:30,广东,
116,7352000334148963594,,,,,,,,,,,,L1,7352315621377721139,[赞][赞][赞][赞][赞],张昌福,215974575874555,0,0,2024-03-31 08:19:43,湖北,
117,7352000334148963594,,,,,,,,,,,,L1,7354878676881015571,[赞][赞][赞][一起加油][一起加油][一起加油][圣诞帽][圣诞帽][圣诞帽],江运芳,2867168593587583,0,0,2024-04-07 06:05:48,江西,
118,7352000334148963594,,,,,,,,,,,,L1,7352757082511393586,[调皮][调皮][调皮],方秀英,104420230725,0,0,2024-04-01 12:52:48,湖南,
119,7352000334148963594,,,,,,,,,,,,L1,7352309882747831051,有！！！去我们村西坡给我爷爷奶奶上坟！2里路我在想怎么去呢[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],昌昌,276678294117699,2,0,2024-03-31 07:57:29,山东,
120,7352000334148963594,,,,,,,,,,,,L1,7352268389664195379,"刚刚从婺源，乌镇，西塘，杭州，南京回来，玩儿了17天，平均每天行走8个多小时欣赏祖国的大好河山，我们的祖国妈妈是真美呀[鼓掌][鼓掌][鼓掌][比心][比心][比心]
祖国妈妈的样子只有山东，广东，广西 福建，北京没看到了，明年去两广吃美食[呲牙]",✨五月微风✨✨,105351708571,6,2,2024-03-31 05:16:35,辽宁,
121,7352000334148963594,,,,,,,,,,,,L1,7352173370539049728,我没有假期，我要在抖音打工，放假记得来～我的橱窗～逛一逛，都是你们需要的百货商品[捂脸][捂脸][捂脸]别给我买断货就行,贰爷好物,70185567152,3,0,2024-03-30 23:07:43,江苏,
122,7352000334148963594,,,,,,,,,,,,L1,7352161332870152987,[捂脸][捂脸][赞],季子花,111473611737,0,0,2024-03-30 22:20:58,浙江,
123,7352000334148963594,,,,,,,,,,,,L1,7352138619594015503,@高科技的现代化为祖国点赞[感谢][感谢][感谢][感谢],郭冬生,2664828316681629,1,0,2024-03-30 20:52:52,江西,
124,7352000334148963594,,,,,,,,,,,,L1,7352137334341485375,[赞][赞][赞],大美安徽合肥高新未来科技城欢迎您,544992325549687,1,0,2024-03-30 20:47:51,浙江,
125,7352000334148963594,,,,,,,,,,,,L1,7352078215618773797,[666][666][666],静静的聆听,110017042848,0,0,2024-03-30 16:58:29,河南,
126,7352000334148963594,,,,,,,,,,,,L1,7352072592252158760,[比心][比心][比心],A孩子气💋,74459934801,1,0,2024-03-30 16:36:41,山东,
127,7352000334148963594,,,,,,,,,,,,L1,7354513035791680267,[赞][赞][赞][一起加油][一起加油][一起加油][玫瑰][玫瑰][玫瑰],江运芳,2867168593587583,0,0,2024-04-06 06:26:58,江西,
128,7352000334148963594,,,,,,,,,,,,L1,7352757073475781414,[鼓掌][鼓掌][鼓掌][鼓掌],方秀英,104420230725,0,0,2024-04-01 12:52:45,湖南,
129,7352000334148963594,,,,,,,,,,,,L1,7352062088149222153,[赞][赞],小沈好物优选,2898743228109662,1,0,2024-03-30 15:55:52,福建,
130,7352000334148963594,,,,,,,,,,,,L1,7352059798840181542,[赞][赞][赞][赞][赞],凡人,3320142968402999,1,0,2024-03-30 15:47:00,北京,
131,7352000334148963594,,,,,,,,,,,,L1,7352047253807514378,[赞][赞][赞],用户7783986669193袁，长字辈,1003176687829080,2,0,2024-03-30 14:58:21,重庆,
132,7352000334148963594,,,,,,,,,,,,L1,7352045188628546316,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][灵机一动][灵机一动][灵机一动][灵机一动][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][比心][爱心][爱心][爱心],用户5029429988352,1170318706612331,1,0,2024-03-30 14:50:21,湖北,
133,7352000334148963594,,,,,,,,,,,,L1,7352043386911064869,[耶][耶][耶][耶][耶],莲叶,237118840900519,1,0,2024-03-30 14:43:21,福建,
134,7352000334148963594,,,,,,,,,,,,L1,7352033335373300518,[赞][赞][赞][赞][赞],yy,104432254200,0,0,2024-03-30 14:04:18,贵州,
135,7352000334148963594,,,,,,,,,,,,L1,7352019205917147919,[爱心],幸福旪代581,4481253142704973,0,0,2024-03-30 13:09:28,四川,
136,7352000334148963594,,,,,,,,,,,,L1,7352015146260874038,唉，假期为什么不能错开放？群众的呼声，难道大家听不到吗？,沉睡的狮子,2792365163023800,1,0,2024-03-30 12:53:44,湖北,
137,7352000334148963594,,,,,,,,,,,,L1,7354188593755390739,[赞][赞][赞][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰],江运芳,2867168593587583,0,0,2024-04-05 09:27:48,江西,
138,7352000334148963594,,,,,,,,,,,,L1,7352757056741081866,[耶][赞][赞][赞],方秀英,104420230725,0,0,2024-04-01 12:52:42,湖南,
139,7352000334148963594,,,,,,,,,,,,L1,7352045148703097639,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][灵机一动][爱心],用户5029429988352,1170318706612331,0,0,2024-03-30 14:50:12,湖北,
140,7352000334148963594,,,,,,,,,,,,L1,7352014674836210472,[赞][赞][赞],健康农业,104600756433,0,0,2024-03-30 12:51:55,江西,
141,7352000334148963594,,,,,,,,,,,,L1,7352013692848767794,[赞][赞][赞],生活不再是以前了🌈,4031276291209463,0,0,2024-03-30 12:48:04,甘肃,
142,7352000334148963594,,,,,,,,,,,,L1,7352010302025909003,@[赞][赞][赞][赞][赞][爱心][爱心][爱心],叶兵,4067847895530173,0,0,2024-03-30 12:34:55,广东,
143,7352000334148963594,,,,,,,,,,,,L1,7352007294174102299,[比心][比心],💤,92687179038,0,0,2024-03-30 12:23:16,河北,
144,7352000334148963594,,,,,,,,,,,,L1,7352003575331226387,[赞][赞][赞],蔡林得,108428848824,1,0,2024-03-30 12:08:48,广东,
