序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
12,7375336861302033698,,,,,,,,,,,,L1,7375707845008098088,发展绿色能源，减少碳排放，造福子孙后代。[赞][赞][赞],🎶昕宇,1680472756197581,15,0,2024-06-02 09:13:29,山东,
13,7375336861302033698,,,,,,,,,,,,L1,7375697520851567414,这些大型水电站，对社会和经济发展贡献巨大[赞],平安,2968336236819454,15,0,2024-06-02 08:33:30,江苏,
14,7375336861302033698,,,,,,,,,,,,L1,7375729519296856884,赞,88103219981娜娜,68103219981,6,0,2024-06-02 10:37:37,黑龙江,
15,7375336861302033698,,,,,,,,,,,,L1,7375527033856754466,好多水电站，电费能减少了吗？一年电费也不少钱呢。,余张锐阳  ((请勿连赞)),3030672461018926,18,1,2024-06-01 21:31:51,福建,
16,7375336861302033698,,,,,,,,,,,,L1,7375528909994312483,希望电费能底点，真是吃不消！不知道是不是电表走的快[捂脸]！以前正常用电一个月是几十块的电费，现在几百块的电费[捂脸]都不够用,常突额尔克ᠴᠠᠩᠲᠣᠬᠣ ᠡᠷᠭᠢ部落,102791932526,207,0,2024-06-01 21:39:08,辽宁,
17,7375336861302033698,,,,,,,,,,,,L1,7375720758482715443,[感谢][感谢][感谢],雾,108400325458,7,0,2024-06-02 10:03:38,辽宁,
18,7375336861302033698,,,,,,,,,,,,L1,7375518674888983347,能不能拍一下六座大坝的回鱼系统，[抱拳]把生态做好也是重点之重。,tianye85791,3487300630620942,17,0,2024-06-01 20:59:22,山西,
19,7375336861302033698,,,,,,,,,,,,L1,7375708907434541860,中国强大了，为祖国强大骄傲自豪[赞][赞][赞],G品味人生,89848395908,10,0,2024-06-02 09:17:39,黑龙江,
20,7375336861302033698,,,,,,,,,,,,L1,7375715038861165347,电费几十年基本没涨价。,天使,102524543775,10,0,2024-06-02 09:41:27,黑龙江,
21,7375336861302033698,,,,,,,,,,,,L1,7375524805132419859,弄了个阶梯电价[捂脸]电费反而增加了[捂脸][捂脸][捂脸],建峰,3976254953890111,20,0,2024-06-01 21:23:10,江苏,
22,7375336861302033698,,,,,,,,,,,,L1,7375530276631954217,每个月的电费水费要几百[快哭了][快哭了][快哭了],小澄麻麻吖,958379706550487,121,1,2024-06-01 21:44:25,福建,
23,7375336861302033698,,,,,,,,,,,,L1,7375525415724008202,我们国家的电费还是比较便宜的,老朋友\_,72958964208,46,0,2024-06-01 21:25:34,黑龙江,
24,7375336861302033698,,,,,,,,,,,,L1,7375533591764468490,@（皮蛋solo粥）。（加强空军版） @祈悠 不会要考吧,白衣客,1154915925235930,22,0,2024-06-01 21:57:17,山东,
25,7375336861302033698,,,,,,,,,,,,L1,7375525815229940514,那肯定是长江水系了,菊姐，,95501821593,22,0,2024-06-01 21:27:05,湖北,
26,7375336861302033698,,,,,,,,,,,,L1,7375532311007396619,我的问题是，电费啥时候降[泣不成声],光明使者,111133187535,190,1,2024-06-01 21:52:18,河北,
27,7375336861302033698,,,,,,,,,,,,L1,7375519371874157312,厉害了[赞][赞][赞]  千年一遇的洪水应该也不怕了[赞][赞][赞],晚昏.,2110666659337831,32,0,2024-06-01 21:02:07,甘肃,
28,7375336861302033698,,,,,,,,,,,,L1,7375655050402071315,好多水电站，电费能减少了吗？一年电费也不少钱呢。,用户3674619071049随遇而安。,108105005241,87,0,2024-06-02 05:48:42,江苏,
29,7375336861302033698,,,,,,,,,,,,L1,7375524612668850963,在股民眼里它叫长江电力[偷笑],刘迪🔥🔥,53209733799667,27,0,2024-06-01 21:22:26,上海,
30,7375336861302033698,,,,,,,,,,,,L1,7375519025302340389,又创造了世界之最，厉害了我的国！[赞][赞][赞],华哥。,81922976102,15,0,2024-06-01 21:00:45,湖北,
31,7375336861302033698,,,,,,,,,,,,L1,7375532307597902642,[捂脸][捂脸]买了一点长江电力,趁风吹过,96706835868,123,0,2024-06-01 21:52:17,广东,
32,7375336861302033698,,,,,,,,,,,,L1,7375519956630438667,又创造了世界之最，厉害了我的国。,112,4124965759358839,17,0,2024-06-01 21:04:21,湖北,
33,7375336861302033698,,,,,,,,,,,,L1,7375528408028480271,维护好生命之源啊,未来可期(*•̀ᴗ•́*)و ̑̑,1939962496556659,33,0,2024-06-01 21:37:11,浙江,
34,7375336861302033698,,,,,,,,,,,,L1,7375527595469996834,水电站遥遥领先,同悦妈严选,68623277880,11,0,2024-06-01 21:34:02,河北,
35,7375336861302033698,,,,,,,,,,,,L1,7375524472332583695,中国再创奇迹[鼓掌],烟花微凉,107758705870,14,0,2024-06-01 21:21:54,浙江,
36,7375336861302033698,,,,,,,,,,,,L1,7375528937085420303,真了不起，为我们伟大的祖国点赞,晴空万李,61880307294,54,0,2024-06-01 21:39:14,山西,
37,7375336861302033698,,,,,,,,,,,,L1,7375522129956242230,这些大型水电站，发那么多电，对社会和经济发展贡献巨大,用户3716457954688,69886496604,34,0,2024-06-01 21:12:49,江西,
38,7375336861302033698,,,,,,,,,,,,L1,7375532358609044258,[赞],霸道的小草,1495800709657901,9,0,2024-06-01 21:52:30,江西,
39,7375336861302033698,,,,,,,,,,,,L1,7376475033827590975,每个月电费都是几百,敏姐好物,97196643365,0,0,2024-06-04 10:50:38,四川,
40,7375336861302033698,,,,,,,,,,,,L1,7375695621589582643,[赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],一片天,84514153010,8,0,2024-06-02 08:26:03,安徽,
41,7375336861302033698,,,,,,,,,,,,L1,7375694248589886246,有效减少化石能源的开发利用，还能减少环境污染,坦然1218,101595384758,24,0,2024-06-02 08:20:46,河北,
42,7375336861302033698,,,,,,,,,,,,L1,7375692788647822089,[赞][赞][赞],雨花石4006,74129760623,7,0,2024-06-02 08:15:05,江苏,
43,7375336861302033698,,,,,,,,,,,,L1,7375692581369807626,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],大灰狼🐺,109393354368,6,0,2024-06-02 08:14:16,河北,
44,7375336861302033698,,,,,,,,,,,,L1,7375692466781291327,[赞][赞][赞][赞],老晓晖,109824224034,4,0,2024-06-02 08:13:51,辽宁,
45,7375336861302033698,,,,,,,,,,,,L1,7375688999208076066,希望一直稳定电价。[感谢][感谢][感谢],白云深处,111211076767,14,0,2024-06-02 08:00:24,浙江,
46,7375336861302033698,,,,,,,,,,,,L1,7375687274489266955,[比心][比心],江哥,93343077030,6,0,2024-06-02 07:53:42,四川,
47,7375336861302033698,,,,,,,,,,,,L1,7375687239688684288,家庭电器产品增加，费用一更上涨，有没有节能科技产品？？？,律匿星芒,2854785074866120,21,0,2024-06-02 07:53:34,江苏,
48,7375336861302033698,,,,,,,,,,,,L1,7375685336238900020,[赞][赞][赞],美丽人生*华,219554381840061,6,0,2024-06-02 07:46:13,山西,
49,7375336861302033698,,,,,,,,,,,,L1,7375681236884833059,自然资源的合理利用，有效减少化石能源的开发利用，同的还能大大减少环境污染！,东方晓晓,4283353515959127,13,0,2024-06-02 07:30:15,山东,
50,7375336861302033698,,,,,,,,,,,,L1,7375680418454356773,为祖国点赞！[赞][赞][赞],澄叶,817681172005048,10,0,2024-06-02 07:27:05,云南,
51,7375336861302033698,,,,,,,,,,,,L1,7375678655895733044,[赞][赞],姜瑞芳,106376969666,7,0,2024-06-02 07:20:19,河南,
52,7375336861302033698,,,,,,,,,,,,L1,7375676876158665487,我的问题是，电费啥时候降[泣不成声],梁萍,102080314007,60,0,2024-06-02 07:13:20,广东,
53,7375336861302033698,,,,,,,,,,,,L1,7375668977631494927,蔚为壮观[赞],阿刘音乐,106893010682,11,0,2024-06-02 06:42:47,辽宁,
54,7375336861302033698,,,,,,,,,,,,L1,7375383106654290725,能不能拍一下六座大坝的回鱼系统，[抱拳]把生态做好也是重点之重。,罗药师(为生活加油),884464418565559,125,7,2024-06-01 12:13:20,广东,
55,7375336861302033698,,,,,,,,,,,,L1,7375736417702921010,[赞][赞][赞][赞],梅雨影音,3087907321549367,4,0,2024-06-02 11:04:23,湖北,
56,7375336861302033698,,,,,,,,,,,,L1,7375739561198207782,伟大的祖国繁荣昌盛，人民富强团结,落花飞,575792121388567,7,0,2024-06-02 11:16:33,内蒙古,
57,7375336861302033698,,,,,,,,,,,,L1,7375735288679220005,我们国家的电费还是比较便宜的,玲姐好物.,75637335281,4,0,2024-06-02 11:00:00,甘肃,
58,7375336861302033698,,,,,,,,,,,,L1,7375527699898909481,世界最大清洁能源在中国[赞][赞][赞],正,153581939858852,9,0,2024-06-01 21:34:25,湖北,
59,7375336861302033698,,,,,,,,,,,,L1,7375532471789044480,听说费白天要涨价晚上不涨价，是真的吗？,金池有鱼,2687675870743864,125,0,2024-06-01 21:52:57,四川,
60,7375336861302033698,,,,,,,,,,,,L1,7375715920951444239,只有不停的建设，才能稳定,中岳毅,1732434355293326,9,0,2024-06-02 09:44:49,北京,
61,7375336861302033698,,,,,,,,,,,,L1,7375678475082384168,长江的入海口,不解风情,4212949755640040,9,0,2024-06-02 07:19:32,黑龙江,
62,7375336861302033698,,,,,,,,,,,,L1,7375701810000249638,电费多少钱一度？,雄鹰姥姥,3122209551562451,6,0,2024-06-02 08:50:04,河北,
63,7375336861302033698,,,,,,,,,,,,L1,7375738003518784306,能不能拍一下六座大坝的回鱼系统，[玫瑰][玫瑰]把生态做好也是重点之重。[玫瑰][玫瑰][玫瑰],衍·,1425434269200504,6,0,2024-06-02 11:10:32,河南,
64,7375336861302033698,,,,,,,,,,,,L1,7375715655222035241,自然资源的合理利用，有效减少化石能源的开发利用，同的还能大大减少环境,🌹🌹重庆万州金融艳子,1490593188422077,5,0,2024-06-02 09:43:49,重庆,
65,7375336861302033698,,,,,,,,,,,,L1,7375724624523264805,弱弱问一句:这些都是哪里的,🌻亦ঞ初₅₂₀💞࿐,3967507088280355,16,0,2024-06-02 10:18:37,广西,
66,7375336861302033698,,,,,,,,,,,,L1,7375532230264210187,@罗药师生活号(重新启航): 能不能拍一下六座大坝的回鱼系统，[抱拳]把生态做好也是重点之重。,志随缘,923186695246526,19,0,2024-06-01 21:52:00,辽宁,
67,7375336861302033698,,,,,,,,,,,,L1,7375729693540139810,[赞][赞][赞],*小贝*,69107935023,3,0,2024-06-02 10:38:16,广西,
68,7375336861302033698,,,,,,,,,,,,L1,7375531638283371303,哇，雄伟壮观的水力发电站啊。。！！[赞][赞][比心]٩(๑^o^๑)۶,飞梦心岸,66859799761,18,0,2024-06-01 21:49:42,广东,
69,7375336861302033698,,,,,,,,,,,,L1,7375532935380124426,伟大,梦回连营,1939990033466312,13,0,2024-06-01 21:54:43,内蒙古,
70,7375336861302033698,,,,,,,,,,,,L1,7375515869105521445,很多地方都不知道自己家乡有什么。,请不要踮起脚尖,101120832986,47,1,2024-06-01 20:48:30,江西,
71,7375336861302033698,,,,,,,,,,,,L1,7375520584816673548,清洁能源好处多多[赞][呲牙],用户7860776221239,106722548752,18,0,2024-06-01 21:06:49,河北,
72,7375336861302033698,,,,,,,,,,,,L1,7375532859362722586,千秋伟业[666],JK,1407840604389943,15,0,2024-06-01 21:54:26,广东,
73,7375336861302033698,,,,,,,,,,,,L1,7375527626130637595,保护好祖国大好山河[赞][赞][赞],♡岁月的´◡`痕迹♡,97633727785,14,0,2024-06-01 21:34:09,湖南,
74,7375336861302033698,,,,,,,,,,,,L1,7375529943088644914,为中国人点赞[赞],平平平,85790666589,18,0,2024-06-01 21:43:07,北京,
75,7375336861302033698,,,,,,,,,,,,L1,7375517716407698211,只听过三峡水电站,雪连,4050253247160430,12,0,2024-06-01 20:55:42,广西,
76,7375336861302033698,,,,,,,,,,,,L1,7375531758974567219,电费几十年基本没涨价。,☀️妙不可言,3037272362713132,22,0,2024-06-01 21:50:10,山东,
77,7375336861302033698,,,,,,,,,,,,L1,7375519193440404263,把生态做好也是重点之重。,茹雪,67235381701,32,0,2024-06-01 21:01:25,新疆,
78,7375336861302033698,,,,,,,,,,,,L1,7375652848413197091,发展绿色能源 减少碳排放 造福子孙后代。[比心][比心][比心][比心][比心][比心],喲！小雪,4384508687954845,13,0,2024-06-02 05:40:10,广西,
79,7375336861302033698,,,,,,,,,,,,L1,7375531869427630886,。,纸飞机,2916382092561348,11,0,2024-06-01 21:50:36,贵州,
80,7375336861302033698,,,,,,,,,,,,L1,7375532442189775679,厉害厉害[赞][赞][赞][赞][赞],冰咖啡,4186582160514399,10,0,2024-06-01 21:52:50,贵州,
81,7375336861302033698,,,,,,,,,,,,L1,7375522550300017459,又创造了世界之最，厉害了我的国。[赞][赞][赞],枫叶虹,67652411406,93,0,2024-06-01 21:14:25,广西,
82,7375336861302033698,,,,,,,,,,,,L1,7375531480825742089,可以把老百姓的电费带低一些吗？,琥珀,76029246872,15,0,2024-06-01 21:49:06,江苏,
83,7375336861302033698,,,,,,,,,,,,L1,7375522523473593088,值得赞扬伟大的国家。,hehehe,1701679581903757,16,0,2024-06-01 21:14:19,广东,
84,7375336861302033698,,,,,,,,,,,,L1,7375523243913134863,爱上一个人很自然，如流水流过平原；不爱一个人也很自然，如大坝隔断流水。,🌈你🌈好你好，明天,4300890679018030,17,0,2024-06-01 21:17:08,陕西,
85,7375336861302033698,,,,,,,,,,,,L1,7375528728812749605,发展绿色能源 减少碳排放 造福子孙后代。,洋芋粑,63743284763,15,0,2024-06-01 21:38:24,贵州,
86,7375336861302033698,,,,,,,,,,,,L1,7375526421266137883,电费那么多，不知道用在哪里了[捂脸],123321,98153294704,75,1,2024-06-01 21:29:27,河北,
87,7375336861302033698,,,,,,,,,,,,L1,7375531163702723340,还记得小时候动不动就拉闸限电，特别是过年那段时间。还有就是小时候村里到处查大功率电器，08以后感觉就不缺电了。我13年去发电机厂工作，都说没以前好买了[笑哭][笑哭][笑哭],醉里挑灯看剑,407271082820560,28,0,2024-06-01 21:47:52,广东,
88,7375336861302033698,,,,,,,,,,,,L1,7375522321057202994,不少发电，但用电的地方、单位、人也都太多了，所以还提倡节约能源，能源环保。,陀螺,1689270730359943,15,0,2024-06-01 21:13:33,河南,
89,7375336861302033698,,,,,,,,,,,,L1,7375530978716369673,[赞][赞][赞],鲁惠惠：,109827323353,8,0,2024-06-01 21:47:08,四川,
90,7375336861302033698,,,,,,,,,,,,L1,7375619026334352169,再富裕也不要忘了勤俭节约，,用户5569754732651,104455783054,14,0,2024-06-02 03:29:13,上海,
91,7375336861302033698,,,,,,,,,,,,L1,7375526814791942963,希望电费能够少一点,花儿开与燕儿飞。,107951240855,28,0,2024-06-01 21:30:58,广西,
92,7375336861302033698,,,,,,,,,,,,L1,7375532553115517734,又创造了世界之最，厉害了我的国。[赞][赞][赞],晴晴丫好物,99427608006,20,0,2024-06-01 21:53:14,浙江,
93,7375336861302033698,,,,,,,,,,,,L1,7375520665875743542,清洁能源造福人民，要是能解决鱼类回游产仔就完美了,天途,4314117502404019,20,0,2024-06-01 21:07:07,四川,
94,7375336861302033698,,,,,,,,,,,,L1,7375668715288970020,气势磅礴,tangmin,67041734816,7,0,2024-06-02 06:41:40,湖南,
95,7375336861302033698,,,,,,,,,,,,L1,7375668615629505343,中国的[赞][赞][赞],好了好了,111610077649,6,0,2024-06-02 06:41:24,江苏,
96,7375336861302033698,,,,,,,,,,,,L1,7375666913210680076,清洁能源,天天向上-,1442999367122332,5,0,2024-06-02 06:34:41,河北,
97,7375336861302033698,,,,,,,,,,,,L1,7375665349251891983,[赞][赞][赞][赞],梦想,93011726142,4,0,2024-06-02 06:28:41,四川,
98,7375336861302033698,,,,,,,,,,,,L1,7375665273040978707,[赞][赞][赞][赞][赞][赞][赞][赞],煌上煌酱鸭（青云明珠店）小红,88707087875,2,0,2024-06-02 06:28:23,江西,
99,7375336861302033698,,,,,,,,,,,,L1,7375663600155951887,电费不便宜[捂脸],用户336063408161,3869917819969742,6,0,2024-06-02 06:21:54,上海,
100,7375336861302033698,,,,,,,,,,,,L1,7375659942685180699,[爱心],用户美满幸福,3237381705313088,4,0,2024-06-02 06:07:42,浙江,
101,7375336861302033698,,,,,,,,,,,,L1,7375657290487497508,[赞][赞][赞][赞][赞]@请叫我小小战士: 让人震撼的场景，三峡集团现有的清洁能源总量已经异军突起，央妈旗下的五大六小中，三峡集团现有的水电装机容量值得[赞][赞][赞],123789,417410660699239,17,0,2024-06-02 05:57:23,四川,
102,7375336861302033698,,,,,,,,,,,,L1,7375589430578676520,中国水利发电技术益发先进，点赞,陈绪凯,110937319690,31,0,2024-06-02 01:34:05,重庆,
103,7375336861302033698,,,,,,,,,,,,L1,7375584095789171519,大国重器[赞][赞][赞],穗穗麦麦,835238714414320,15,0,2024-06-02 01:13:25,北京,
104,7375336861302033698,,,,,,,,,,,,L1,7375632373087683378,这个厉害[感谢][尬笑][害羞][害羞][鼓掌][调皮][调皮][抠鼻][抠鼻][抠鼻],不知道,1856452385052871,10,0,2024-06-02 04:20:53,吉林,
105,7375336861302033698,,,,,,,,,,,,L1,7375661545470739226,发展绿色能源 减少碳排放 造福子孙后代。,永宇威城宠粉号,3307750665755555,13,0,2024-06-02 06:13:53,河北,
106,7375336861302033698,,,,,,,,,,,,L1,7375659705735955226,人类应该有更好的未来,未来一片光明,106053648528,13,0,2024-06-02 06:06:45,陕西,
107,7375336861302033698,,,,,,,,,,,,L1,7375644904561689344,水电站，中国第一[赞][赞][赞][赞][赞][赞][赞][赞],俞志琴,3993053526493496,6,0,2024-06-02 05:09:32,浙江,
108,7375336861302033698,,,,,,,,,,,,L1,7375655468771164954,[给力]中国，中国[给力]。,宏福渝粤,4463629893637309,8,0,2024-06-02 05:50:19,广东,
109,7375336861302033698,,,,,,,,,,,,L1,7375532054974579497,保护水资源 鱼资源！,图图,59235497525,9,0,2024-06-01 21:51:18,上海,
110,7375336861302033698,,,,,,,,,,,,L1,7375520371908330274,最近手机出毛病了，刷抖音时老是有杂音，时不时总会冒出“遥遥领先”四个字。[捂脸],华旭家居,3290159698942335,15,0,2024-06-01 21:05:57,广东,
111,7375336861302033698,,,,,,,,,,,,L1,7375647524058874636,[赞][赞],阳,111002533198,6,0,2024-06-02 05:19:32,浙江,
112,7375336861302033698,,,,,,,,,,,,L1,7375522938286539520,能不能拍一下六座大坝的回鱼系统，把生态做好也是重点之重[微笑],楚楚ぁ可可,99617110909,30,2,2024-06-01 21:15:56,江苏,
113,7375336861302033698,,,,,,,,,,,,L1,7375655255532487487,听说六一一号开始电费要涨价了是吗？,ヽoo沐子ツ,54989509410,22,0,2024-06-02 05:49:29,江苏,
114,7375336861302033698,,,,,,,,,,,,L1,7375527946544841512,大型水电站[赞][赞][赞],琴琴,1081518296669371,15,0,2024-06-01 21:35:22,浙江,
115,7375336861302033698,,,,,,,,,,,,L1,7375529268849918746,厉害了中国。[赞][赞][赞],已重置,98938268510,11,0,2024-06-01 21:40:29,江苏,
116,7375336861302033698,,,,,,,,,,,,L1,7375524190059152128,让人震撼的场景，三峡集团现有的清洁能源总量已经异军突起，央妈旗下的五大六小中，三峡集团现有的水电装机容量值得[赞][赞][赞],请叫我小小战士,64605006023,17,0,2024-06-01 21:20:47,安徽,
117,7375336861302033698,,,,,,,,,,,,L1,7375529945369625398,水电大那么多电，是不是老百姓用电价格要降了啊。,虎子哥,764914092482158,66,0,2024-06-01 21:43:07,四川,
118,7375336861302033698,,,,,,,,,,,,L1,7375405974482862888,我老公是一名普通的一线电工，希望在高温来临的时候，能节约用电，如果发生停电事故，也不要动不动就投诉，他们真的很辛苦。38度高温抱着电线杆，那滋味，真的酸爽。所以希望每个用户都能理解。他们也不想高温停电。[感谢][感谢][感谢][感谢],城南以南,2827566867548600,47,2,2024-06-01 13:42:07,安徽,
119,7375336861302033698,,,,,,,,,,,,L1,7375521156423779099,不容易，期待未来,狮子林桥,3261572916715849,14,0,2024-06-01 21:09:00,天津,
120,7375336861302033698,,,,,,,,,,,,L1,7375521060090249994,生态循环，生命之源。,叫我如意吧,1591719990141587,11,0,2024-06-01 21:08:39,吉林,
121,7375336861302033698,,,,,,,,,,,,L1,7375518015640879907,又创造了世界之最，厉害了我的国。,莂莱无恙,1709055560655308,15,0,2024-06-01 20:56:50,河北,
122,7375336861302033698,,,,,,,,,,,,L1,7375534024100365083,六七块吧！两个小区收费不一样,安琪&儿,96495372036,18,0,2024-06-01 21:58:57,海南,
123,7375336861302033698,,,,,,,,,,,,L1,7375521734374490918,世界最大6座清洁电站在我国！,退休生活,2594466005003712,31,0,2024-06-01 21:11:16,福建,
124,7375336861302033698,,,,,,,,,,,,L1,7375520876743508746,科技发达了用电量也就超大了,晗烟,105225772776,10,0,2024-06-01 21:07:55,安徽,
125,7375336861302033698,,,,,,,,,,,,L1,7375516138279469865,喜欢大国有大国样[赞],风靡,107930604463,11,0,2024-06-01 20:49:33,河北,
126,7375336861302033698,,,,,,,,,,,,L1,7375528890552779574,[赞][赞][赞][赞]@希望电价便宜点、现在还@是有点贵,霞霞好物,2524917378595756,18,0,2024-06-01 21:39:01,广东,
127,7375336861302033698,,,,,,,,,,,,L1,7375526031660385075,海拔3000米以上也需要来一堆 大型水电站,乌鞘岭,2764586759762605,13,0,2024-06-01 21:27:55,陕西,
128,7375336861302033698,,,,,,,,,,,,L1,7375516935818511114,再富裕也不要忘了勤俭节约，,右阳善秀,58527413563,62,0,2024-06-01 20:52:39,广东,
129,7375336861302033698,,,,,,,,,,,,L1,7375516386405810998,云南永善的溪洛渡水电站,张小水,56421178725,19,0,2024-06-01 20:50:31,新疆,
130,7375336861302033698,,,,,,,,,,,,L1,7375529719074915082,中国电力还是挺牛的[赞][赞],🐉招财🐉,2315993828586275,13,0,2024-06-01 21:42:15,江苏,
131,7375336861302033698,,,,,,,,,,,,L1,7375516781445645108,早几年前在湖北吃回鱼，味道鲜美，很好吃[赞][赞][赞][赞][赞][赞],江哥儿,2375366023329488,25,0,2024-06-01 20:52:02,广东,
132,7375336861302033698,,,,,,,,,,,,L1,7375517785206326079,那肯定是长江水系了,岿山居仕,2858342907121191,11,0,2024-06-01 20:55:57,湖南,
133,7375336861302033698,,,,,,,,,,,,L1,7375530148470473481,多让百姓收益吧[感谢][感谢][感谢][感谢][感谢][感谢][感谢],温吻,2559268715505744,20,0,2024-06-01 21:43:54,江苏,
134,7375336861302033698,,,,,,,,,,,,L1,7375532778736075558,希望电费能降低一些,曦曦美食,1085969438880782,20,0,2024-06-01 21:54:07,黑龙江,
135,7375336861302033698,,,,,,,,,,,,L1,7375525713103602442,为什么我们每个月电费还要大几百块钱,sGC,110059704722,20,0,2024-06-01 21:26:42,江苏,
136,7375336861302033698,,,,,,,,,,,,L1,7375531107070018367,现在的电表气表水表都被潜规则了[微笑][微笑][微笑],二百吴,3723420581764848,19,0,2024-06-01 21:47:37,上海,
137,7375336861302033698,,,,,,,,,,,,L1,7375524195519726347,中国基建厉害，让世界看到中国,夸父追日,3589243414262253,10,0,2024-06-01 21:20:48,浙江,
138,7375336861302033698,,,,,,,,,,,,L1,7375522725824447259,生命之源，生态循环。,一生平安,108668835277,9,0,2024-06-01 21:15:07,重庆,
139,7375336861302033698,,,,,,,,,,,,L1,7375383203567469375,我家在向家坝边上[害羞],浮白🍀,101679498957,18,1,2024-06-01 12:13:42,浙江,
140,7375336861302033698,,,,,,,,,,,,L1,7375652101727437608,[赞][赞][赞],亚芳,2652445102313293,7,0,2024-06-02 05:37:23,北京,
141,7375336861302033698,,,,,,,,,,,,L1,7375579943033996066,科技[赞][赞][赞][赞][赞][赞],',97054125313,7,0,2024-06-02 00:57:14,河北,
142,7375336861302033698,,,,,,,,,,,,L1,7375567653883380495,[赞][赞][赞],@二月情感,1223078423570125,8,0,2024-06-02 00:09:34,重庆,
143,7375336861302033698,,,,,,,,,,,,L1,7375533948657287975,中国强大的[666][666][666],梨花猫,93012176009,18,0,2024-06-01 21:58:40,江苏,
144,7375336861302033698,,,,,,,,,,,,L1,7375533637158306570,点赞,草原狼,3623586926178205,9,0,2024-06-01 21:57:26,天津,
145,7375336861302033698,,,,,,,,,,,,L1,7375533414940033819,还有这么多大型的都是在一条流域上呀,你真我更真,272326195178317,17,0,2024-06-01 21:56:34,福建,
146,7375336861302033698,,,,,,,,,,,,L1,7375533188883432211,不错啊,细镇,818484288958632,11,0,2024-06-01 21:55:41,广东,
147,7375336861302033698,,,,,,,,,,,,L1,7375532530202100499,为科技改变生活[赞],仗剑天涯鬼见愁,2304199022611023,15,0,2024-06-01 21:53:10,浙江,
148,7375336861302033698,,,,,,,,,,,,L1,7375531859897221898,家家都有水电站，电费就省了[捂脸][捂脸][捂脸][捂脸],猴子爱吃桃儿,70826020836047,4,0,2024-06-01 21:50:33,上海,
149,7375336861302033698,,,,,,,,,,,,L1,7375531290215220006,[赞][赞][赞],明月,1812467309874152,6,0,2024-06-01 21:48:21,福建,
150,7375336861302033698,,,,,,,,,,,,L1,7375531259127579392,[捂脸][捂脸][捂脸],用户9245920550612,3224226601893984,4,0,2024-06-01 21:48:15,福建,
151,7375336861302033698,,,,,,,,,,,,L1,7375531249522311948,[666][666][666],一诺千金,4108214651063518,6,0,2024-06-01 21:48:12,陕西,
