序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
11,7492360991062248715,,,,,,,,,,,,L1,7492369230387315515,加大新质生产力在农业中的应用，确保国家粮食安全，把中国人的饭碗牢牢端在自己手中[比心],西部大雪山,2638464328672839,1,0,2025-04-12 18:19:13,四川,
12,7492360991062248715,,,,,,,,,,,,L1,7492370700390253371,科技兴国科技强国[赞][赞][赞][赞][赞][赞],用户8718116350896,1323437024875422,3,0,2025-04-12 18:24:56,陕西,
13,7492360991062248715,,,,,,,,,,,,L1,7492422032966124324,四川欢迎您[机智],何其嚣张,2009560950246952,0,0,2025-04-12 21:44:08,四川,
14,7492360991062248715,,,,,,,,,,,,L1,7492526678121333563,我就想弱弱地问一句，天府粮仓的地方为什么要修成大城市，为什么不在山区修大城市[捂脸][捂脸],洋盘子又出洞了,3333352452273399,0,1,2025-04-13 04:30:35,北京,
15,7492360991062248715,,,,,,,,,,,,L1,7492365657900958522,四川还有很多荒芜的土地（特别是丘陵地带，都是老人和小孩，导致土地荒芜），还需努力呀。,生活达人——洋洋,70757341640,1,0,2025-04-12 18:05:21,四川,
16,7492360991062248715,,,,,,,,,,,,L1,7492363913054454567,搞个前排[呲牙],家有儿女_226265810,60616172107,1,1,2025-04-12 17:58:40,安徽,
17,7492360991062248715,,,,,,,,,,,,L1,7492384218450903843,科技是为人类服务的，不会也不是用来取代人类的[鼓掌][鼓掌][鼓掌],用户6231722917281,7470893013246493754,9,1,2025-04-12 19:17:26,黑龙江,
18,7492360991062248715,,,,,,,,,,,,L1,7492416975005139752,智慧农业,战🦐的小姐姐🦐,70951178123,0,1,2025-04-12 21:24:31,重庆,
19,7492360991062248715,,,,,,,,,,,,L1,7492363521788691237,官方大大,因为,3960872379878599,0,0,2025-04-12 17:57:06,江苏,
20,7492360991062248715,,,,,,,,,,,,L1,7492423128368038715,省时省力干农活[呲牙],砖头搬运工,2985867859990483,1,0,2025-04-12 21:48:21,四川,
21,7492360991062248715,,,,,,,,,,,,L1,7524873143287890746,!科技是为人类服务的，不会也不是用来j取代人类的[鼓掌][鼓掌][鼓掌][色],天空之城吧,142266936334586,0,0,2025-07-09 08:31:03,河北,
22,7492360991062248715,,,,,,,,,,,,L1,7492379956006683418,这说明什么？这说明国家要大力发展农业。,逢春满园,2790986647350820,1,2,2025-04-12 19:00:52,江苏,
23,7492360991062248715,,,,,,,,,,,,L1,7492366668259296058,老子蜀道山[抠鼻][抠鼻][抠鼻],小样儿别跑,86643938229,0,0,2025-04-12 18:09:17,四川,
24,7492360991062248715,,,,,,,,,,,,L1,7492378083288531750,我喜欢吃土特产，不喜欢科技与狠活[尬笑][尬笑][尬笑],放了羊的狼,80992938636,0,0,2025-04-12 18:53:37,广东,
25,7492360991062248715,,,,,,,,,,,,L1,7492612673625490185,@,。。,2088695983520843,1,0,2025-04-13 10:03:58,中国香港,
26,7492360991062248715,,,,,,,,,,,,L1,7492410221571113740,[赞][赞][赞],书包很沉,2172239289004942,0,0,2025-04-12 20:58:16,黑龙江,
27,7492360991062248715,,,,,,,,,,,,L1,7492428585631499068,[赞][赞][赞],简单快乐♥,585390580564989,1,0,2025-04-12 22:09:32,北京,
28,7492360991062248715,,,,,,,,,,,,L1,7492366284833162019,[赞],聚宝天尊  Ashley,1950954005997803,0,0,2025-04-12 18:07:55,四川,
29,7492360991062248715,,,,,,,,,,,,L1,7492371363626664756,[鼓掌][鼓掌][鼓掌][看],挠老鼠胳肢窝摸一手腋毛喂室友吃,2439154299045436,0,0,2025-04-12 18:27:32,甘肃,
30,7492360991062248715,,,,,,,,,,,,L1,7492375401474376463,[赞][赞][赞][赞][赞][赞],༺6宝鼎9༻,97281010159,1,1,2025-04-12 18:43:10,江苏,
31,7492360991062248715,,,,,,,,,,,,L1,7492367306086433576,[赞][赞][赞],惊鸿瞬捕,61143020147,0,0,2025-04-12 18:11:47,福建,
32,7492360991062248715,,,,,,,,,,,,L1,7492370178467611429,[比心][比心][比心][赞][赞][赞],心想事成Ad,94440052257,0,1,2025-04-12 18:22:57,河北,
33,7492360991062248715,,,,,,,,,,,,L1,7492393270997697338,[赞][赞][赞][比心][比心][比心],虚简实杂，储蓄罐碎了不能拿,1425384111081319,0,1,2025-04-12 19:52:31,安徽,
34,7492360991062248715,,,,,,,,,,,,L1,7492389551920120636,省时省力干农活[呲牙],静心自然,1903986281810397,2,0,2025-04-12 19:38:04,黑龙江,
35,7492360991062248715,,,,,,,,,,,,L1,7492377838893957948,就算是天府粮仓，也不影响劳资蜀道山[捂脸][捂脸],家有两千金👧🏻,99822497616,4,0,2025-04-12 18:52:37,四川,
36,7492360991062248715,,,,,,,,,,,,L1,7492362499774513955,[赞][赞][赞],云中君,102410548056,0,0,2025-04-12 17:53:09,湖南,
37,7492360991062248715,,,,,,,,,,,,L2,7493011788444156699,我们有对应的产品，方便联系吗？,垂耳执事,1616750196559146,0,0,2025-04-14 11:52:42,四川,
38,7492360991062248715,,,,,,,,,,,,L1,7492362668234441498,大数据+农业，种出未来新希望也开启农业智能新篇章，加油[一起加油][一起加油][一起加油],草莓香啵啵,3441911332355988,7,0,2025-04-12 17:53:47,浙江,
39,7492360991062248715,,,,,,,,,,,,L1,7492382807759782713,[比心][比心][比心],一生回味一念,66914680249,0,0,2025-04-12 19:11:54,山东,
40,7492360991062248715,,,,,,,,,,,,L1,7492367291662975804,[赞][赞][赞],雪儿,57009396503,0,0,2025-04-12 18:11:42,河北,
41,7492360991062248715,,,,,,,,,,,,L1,7493784844645794595,[赞][赞][赞],平安,107876895531,0,0,2025-04-16 13:52:36,云南,
42,7492360991062248715,,,,,,,,,,,,L1,7494439550820401978,[赞][赞][赞][一起加油][一起加油][一起加油][爱心][爱心][爱心],江运芳,2867168593587583,0,0,2025-04-18 08:13:10,江西,
43,7492360991062248715,,,,,,,,,,,,L1,7492406085829542666,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],在在,7483026659999335482,0,0,2025-04-12 20:42:15,湖南,
44,7492360991062248715,,,,,,,,,,,,L1,7523085752194122553,[赞][赞][赞],高军霞,4212980195532680,0,0,2025-07-04 12:55:01,陕西,
45,7492360991062248715,,,,,,,,,,,,L1,7502816754880529211,[赞][赞][赞],陌嫂,55129900221,0,0,2025-05-10 22:00:55,四川,
46,7492360991062248715,,,,,,,,,,,,L1,7492429380809311016,[赞][赞][赞],河津市小梁,1587350246798333,0,0,2025-04-12 22:12:42,山西,
47,7492360991062248715,,,,,,,,,,,,L1,7492417646945878820,[赞][赞][赞],季子花,111473611737,0,0,2025-04-12 21:27:10,浙江,
48,7492360991062248715,,,,,,,,,,,,L1,7492379605719892793,牛,清风,4000489973221737,0,0,2025-04-12 18:59:29,广东,
49,7492360991062248715,,,,,,,,,,,,L1,7492364682918560571,前排,菜菜,93001001886,0,1,2025-04-12 18:01:34,福建,
50,7492360991062248715,,,,,,,,,,,,L1,7492364614362497819,好可爱[比心][比心][比心],兰胭脂,109289439515,0,0,2025-04-12 18:01:21,河北,
51,7492360991062248715,,,,,,,,,,,,L1,7492364517403362082,厉害了[赞],Lancelot亮,1345410353085821,0,0,2025-04-12 18:01:00,广东,
52,7492360991062248715,,,,,,,,,,,,L1,7492362165987705663,第一[强壮][强壮][强壮],麻麻的dream,1908351587334528,0,1,2025-04-12 17:51:51,广东,
53,7492360991062248715,,,,,,,,,,,,L1,7492361901855327028,1,爱上桅子花,1605754033809886,0,0,2025-04-12 17:50:48,广东,
54,7492360991062248715,,,,,,,,,,,,L1,7492363750348440320,厉害了[赞],🍀玥玥小盆友,89013668750,1,0,2025-04-12 17:58:00,新疆,
55,7492360991062248715,,,,,,,,,,,,L1,7492384062365336359,去年在山东阳信，给中国化学第十三化建干的活，没给钱，请问怎样才能要回血汗钱？,建祥防水（阳信）,106892714491,0,0,2025-04-12 19:16:51,山东,
56,7492360991062248715,,,,,,,,,,,,L1,7492375093646295844,都是骗人的把戏，你们看见有那些地方有这些设备投入使用了呀，,李(贇yun)飛,1310256709778840,0,1,2025-04-12 18:42:00,广东,
57,7492360991062248715,,,,,,,,,,,,L2,7492755380730430268,哈哈哈哈，我也觉得，好浪费地啊，成都真的太平了,芭比小怪物,97018876928,0,0,2025-04-13 19:17:41,四川,
58,7492360991062248715,,,,,,,,,,,,L2,7493012012421104394,我们有对应的产品，方便联系吗？,垂耳执事,1616750196559146,0,0,2025-04-14 11:53:36,四川,
59,7492360991062248715,,,,,,,,,,,,L2,7492384694055977780,中国的AI才是符合全人类需求的AI，给祖国点赞[赞][赞][赞],用户6231722917281,7470893013246493754,1,0,2025-04-12 19:19:15,黑龙江,
60,7492360991062248715,,,,,,,,,,,,L2,7492732695378903846,[色],光头强,106717653869,0,0,2025-04-13 17:49:40,浙江,
61,7492360991062248715,,,,,,,,,,,,L2,7492760582832702265,说明后方有个大粮仓不用害怕没有粮食,东说西说起幻觉,22551469089,0,0,2025-04-13 19:37:51,四川,
62,7492360991062248715,,,,,,,,,,,,L2,7493012591728575242,我们有对应的产品，方便联系吗？,垂耳执事,1616750196559146,0,0,2025-04-14 11:55:49,四川,
63,7492360991062248715,,,,,,,,,,,,L2,7493011525235147571,我们有对应的产品，方便联系吗？,垂耳执事,1616750196559146,0,0,2025-04-14 11:51:41,四川,
