序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
54,7349382897159163188,,,,,,,,,,,,L1,7349825464292786978,科技之强大[666][666][666][玫瑰][玫瑰][玫瑰],茫茫人海相识皆有缘,3298148816258079,17,0,2024-03-24 15:16:39,湖北,
55,7349382897159163188,,,,,,,,,,,,L1,7349804017897390888,春耕 夏播 秋收 冬藏,沐光而行,100105927454,20,0,2024-03-24 13:53:24,河南,
56,7349382897159163188,,,,,,,,,,,,L1,7349831359081431817,只有我有这感觉吗？看着好解压呢[呲牙],暖心分享,891020876192791,23,0,2024-03-24 15:39:33,山东,
57,7349382897159163188,,,,,,,,,,,,L1,7349827251951567625,万物复苏的季节[坏笑],萌系❤️b,1014188863136067,20,0,2024-03-24 15:23:35,广东,
58,7349382897159163188,,,,,,,,,,,,L1,7351675110601982754,一代更比一代强👍👍👍,Snail Nala,83629183500,6,0,2024-03-29 14:54:13,青海,
59,7349382897159163188,,,,,,,,,,,,L1,7349865724436235017,一年之计在于春，一年好景在春耕！,属猫的马,97449163827,39,0,2024-03-24 17:52:53,山西,
60,7349382897159163188,,,,,,,,,,,,L1,7359747098230850344,一年好景在春耕,阿秋,2458139195879271,4,0,2024-04-20 08:57:39,湖南,
61,7349382897159163188,,,,,,,,,,,,L1,7359569611643667241,藏粮于地、藏粮于技。农业强国[赞][玫瑰],热爱,976779734167128,8,0,2024-04-19 21:28:53,广东,
62,7349382897159163188,,,,,,,,,,,,L1,7359616470794912538,藏粮于地、藏粮于技。农业强国[赞][赞][赞],下雪🌨天的生日,3197848836385775,10,0,2024-04-20 00:30:54,广东,
63,7349382897159163188,,,,,,,,,,,,L1,7349861240406213426,一年好景在春耕，视频制作的还想再看下去[呲牙],禾口王,93480201945,27,0,2024-03-24 17:35:28,江苏,
64,7349382897159163188,,,,,,,,,,,,L1,7349709214279140096,我是河南网友，村支书以租方式租的老百姓口粮地，后期不给钱，不给地，老百姓应该怎么办,云舒,1161501604325715,90,0,2024-03-24 07:45:32,河南,
65,7349382897159163188,,,,,,,,,,,,L1,7349809324644893490,我说我不会种地可以不[捂脸],麒麟宝宝儿,4402065146131415,28,0,2024-03-24 14:14:01,河北,
66,7349382897159163188,,,,,,,,,,,,L1,7349753637973885736,春种秋收，你让我们种转基因作物吗？,说不出口的分手,1903994057524904,48,0,2024-03-24 10:37:55,天津,
67,7349382897159163188,,,,,,,,,,,,L1,7359731258441712399,怎么觉得农村比城市漂亮多了，我审美没问题吧,青山绿水,1789656543791006,8,0,2024-04-20 07:56:12,河南,
68,7349382897159163188,,,,,,,,,,,,L1,7359734742345302784,80后耕田小时候还记得最怕什么吗[呲牙]90后估计都没几个耕田了,爱笑的我,92458561740,5,0,2024-04-20 08:09:47,山西,
69,7349382897159163188,,,,,,,,,,,,L1,7349726371201663778,居然是人民网的作品，惊呆下巴，看了又看,『豌豆侠』要起飞,106131269868,174,0,2024-03-24 08:52:06,四川,
70,7349382897159163188,,,,,,,,,,,,L1,7349430708319879988,第一眼还以为是哪档农业节目呢[九转大肠]再一看盗版人民网[九转大肠]仔细一看是真的[九转大肠],🌈🌈你🐉嘛,97270266095,13,0,2024-03-23 13:44:46,山东,
71,7349382897159163188,,,,,,,,,,,,L1,7349801645456720650,一年之计在于春,幸福遐想,3496048668707092,13,0,2024-03-24 13:44:12,江苏,
72,7349382897159163188,,,,,,,,,,,,L1,7349434240390775606,农业强国，春耕春管[赞],英雄记,106609542024,4,0,2024-03-23 13:58:31,贵州,
73,7349382897159163188,,,,,,,,,,,,L1,7349719648193086220,我严重怀疑人民网小编换了个零零后，只是我没证据[泪奔][泪奔][泪奔][泪奔],用户5711925875308,4128020453926915,36,0,2024-03-24 08:26:02,福建,
74,7349382897159163188,,,,,,,,,,,,L1,7349695938057044786,一年之计在于春，播种施肥，让我们的华夏子女吃的饱穿得暖[赞],用户3412294555480,2994693648157843,9,0,2024-03-24 06:54:01,河北,
75,7349382897159163188,,,,,,,,,,,,L1,7349783888291971840,这是北方吗？我没有看到过这种[捂脸],是芳儿吖🔥,2472169565854231,65,0,2024-03-24 12:35:17,湖南,
76,7349382897159163188,,,,,,,,,,,,L1,7349752568362369802,做的真好，告诉我怎么做的？想学[捂脸],吕梁乔家沟移动营业厅,574419718646084,14,0,2024-03-24 10:33:43,山西,
77,7349382897159163188,,,,,,,,,,,,L1,7349755734467805952,感觉快到夏天了,南瓜藤🎃,637340011735996,7,0,2024-03-24 10:46:06,陕西,
78,7349382897159163188,,,,,,,,,,,,L1,7349679987924861705,又到一年春耕时，实现全面机械化！,ZY一红叶,102071473516,10,0,2024-03-24 05:52:18,北京,
79,7349382897159163188,,,,,,,,,,,,L1,7349738623825462026,这波农业宣传又高端又接地气[鼓掌][鼓掌][鼓掌],陌上花开🌾,64320203502,8,0,2024-03-24 09:39:40,甘肃,
80,7349382897159163188,,,,,,,,,,,,L1,7349774533480481587,没有春耕哪来秋收[赞][赞][赞],叶微沉寂,98267359067,8,0,2024-03-24 11:59:00,山西,
81,7349382897159163188,,,,,,,,,,,,L1,7349775804338307867,一日之计在于晨，一年之计在于春，一国之计在于民,挽风入梦,111068981977,9,0,2024-03-24 12:03:57,福建,
82,7349382897159163188,,,,,,,,,,,,L1,7349688216340333312,00000后到处捡捡捡，剪剪剪，然后成大片,乐儿圆,98732164994,5,0,2024-03-24 06:24:07,浙江,
83,7349382897159163188,,,,,,,,,,,,L1,7349764467088147235,一年之计在于春。春耕一片忙碌的景象[赞][赞][赞][赞][赞],9456,2159046484561404,8,0,2024-03-24 11:19:58,四川,
84,7349382897159163188,,,,,,,,,,,,L1,7349601729870398262,这期视频好可爱[赞][赞],花舞飞雪,75502881219,6,0,2024-03-24 00:48:31,陕西,
85,7349382897159163188,,,,,,,,,,,,L1,7349675818346349350,官网春耕视频太过可爱，差评[捂脸],姗姗来迟,110172008586,7,0,2024-03-24 05:36:08,河南,
86,7349382897159163188,,,,,,,,,,,,L1,7349739729070080778,接下来就往插秧种水稻开始,夏天的风吹过,78466523205,11,0,2024-03-24 09:43:57,湖北,
87,7349382897159163188,,,,,,,,,,,,L1,7349384008671167243,农活干起来了[捂脸][捂脸][捂脸],丑女不讲李,2234626526676232,20,1,2024-03-23 10:43:34,山东,
88,7349382897159163188,,,,,,,,,,,,L1,7349385448483144482,一年之计在于90后、00后、10后了[捂脸][捂脸][捂脸],用户6709227645366,3953445482281579,101,3,2024-03-23 10:49:08,福建,
89,7349382897159163188,,,,,,,,,,,,L1,7349446853790958387,真是幅美好景象,雨过天晴,83874866207,6,0,2024-03-23 14:47:27,山东,
90,7349382897159163188,,,,,,,,,,,,L1,7349385411841786633,春耕是农业的基础，是我们生活中不可缺少的一部分，也是一道美丽的风景线！,桃子吖,672533711162699,17,0,2024-03-23 10:49:00,江西,
91,7349382897159163188,,,,,,,,,,,,L1,7349812941753582375,[害羞],用户7923607887523,2124693998672787,14,0,2024-03-24 14:28:03,湖南,
92,7349382897159163188,,,,,,,,,,,,L1,7349811871953732403,[赞][赞][赞][赞][赞][赞],萧(*^o^*)萧,4286317774771053,12,0,2024-03-24 14:23:52,宁夏,
93,7349382897159163188,,,,,,,,,,,,L1,7349808258787738404,[比心][比心][比心],零零落落啦啦,3100275238256371,11,0,2024-03-24 14:09:53,陕西,
94,7349382897159163188,,,,,,,,,,,,L1,7349801065884533538,[赞][赞][赞][赞],琳琳姐~好物🍀,29017037090560,11,0,2024-03-24 13:42:00,云南,
95,7349382897159163188,,,,,,,,,,,,L1,7349793107224937279,辛苦了[赞][赞][赞][赞][赞][赞][赞][赞],忙忙碌碌,3786359122182023,9,0,2024-03-24 13:11:02,广东,
96,7349382897159163188,,,,,,,,,,,,L1,7349792588193399562,这音乐配的 搞得我现在就想上山下乡辛勤劳作，如果有纯纯的姑娘给我送水 我这就去[躺平][呲牙],绝情勇敢霸气小螳螂现场热吻软萌甜甜小姑娘,88500229796,13,0,2024-03-24 13:09:04,黑龙江,
97,7349382897159163188,,,,,,,,,,,,L1,7349782261766537996,[爱心][爱心][爱心][爱心][爱心],农记优选,95015814378,7,0,2024-03-24 12:29:00,福建,
98,7349382897159163188,,,,,,,,,,,,L1,7349770905902138148,[玫瑰][玫瑰][玫瑰],老杨,1865186908574264,7,0,2024-03-24 11:44:54,江西,
99,7349382897159163188,,,,,,,,,,,,L1,7349770877477372711,[赞][赞][赞],老杨,1865186908574264,5,0,2024-03-24 11:44:49,江西,
100,7349382897159163188,,,,,,,,,,,,L1,7349770777476186921,[舔屏][舔屏][舔屏][舔屏],ℳ❥⍤⃝皆大欢喜🎀ঞ: ◡̈,69638107554,7,0,2024-03-24 11:44:23,江西,
101,7349382897159163188,,,,,,,,,,,,L1,7349769516651627275,[比心][比心][比心][比心],生来就是平凡人,4437285101639950,6,0,2024-03-24 11:39:30,甘肃,
102,7349382897159163188,,,,,,,,,,,,L1,7349791752531788554,"春种千山绿玉秋收万顷黄金",用户8371245462542,2423736101253887,41,0,2024-03-24 13:05:47,湖南,
103,7349382897159163188,,,,,,,,,,,,L1,7349741708236276489,喜欢这种场景,恩施顾家新萍,1744252016269527,6,0,2024-03-24 09:51:38,湖北,
104,7349382897159163188,,,,,,,,,,,,L1,7349765754898383628,我想让我儿子学农业专业[捂脸],smallant,105978400809,14,0,2024-03-24 11:24:56,江苏,
105,7349382897159163188,,,,,,,,,,,,L1,7349749734356173622,看傻眼了[呲牙],哈尼雅谜,91691146457,7,0,2024-03-24 10:22:45,云南,
106,7349382897159163188,,,,,,,,,,,,L1,7349796168308146978,人民网[赞]每天都不会错过～,小晓,96046552241,32,0,2024-03-24 13:22:57,湖南,
107,7349382897159163188,,,,,,,,,,,,L1,7349756514950972195,生活嘛，就要从简单开始，向着幸福出发。其实无论好坏，每天都是限量版，愿你眼里有星辰，身边有微风，心中有暖阳，用心生活，积极向上！[玫瑰][玫瑰],冰块,108130281394,7,0,2024-03-24 10:49:03,山东,
108,7349382897159163188,,,,,,,,,,,,L1,7349754378855498534,视频做的好高大上呀[小鼓掌],小叮当❤️❁҉҉҉҉҉҉҉҉,58481476263,8,0,2024-03-24 10:40:48,广西,
109,7349382897159163188,,,,,,,,,,,,L1,7349767201014399783,又到播种的季节了,晶咕家～～微胖穿搭,717309179069019,7,0,2024-03-24 11:30:32,湖南,
110,7349382897159163188,,,,,,,,,,,,L1,7349768468545389366,看着好治愈[泣不成声][泣不成声],洁洁小公举,60611321518,7,0,2024-03-24 11:35:27,湖南,
111,7349382897159163188,,,,,,,,,,,,L1,7349756382898570019,这画风[尬笑][尬笑],用户3643023250766,69349701912,6,0,2024-03-24 10:48:37,山东,
112,7349382897159163188,,,,,,,,,,,,L1,7349424179101385511,做的真好[赞]冲击力强[赞],青春恰自来,1732476181687358,3,0,2024-03-23 13:19:25,北京,
113,7349382897159163188,,,,,,,,,,,,L1,7349422754900886287,现代化农耕省时省力[赞],柠檬的柠,4136834355969888,8,0,2024-03-23 13:13:55,浙江,
114,7349382897159163188,,,,,,,,,,,,L1,7349765582813725492,[比心][比心][比心][比心],用户8035055374792,1953188938522046,3,0,2024-03-24 11:24:14,湖南,
115,7349382897159163188,,,,,,,,,,,,L1,7349767166574609187,[666][666][666][666][666][666][666],雪宝藏¹³¹,883629277853176,3,0,2024-03-24 11:30:23,广东,
116,7349382897159163188,,,,,,,,,,,,L1,7349904195140616960,会看不会种，景色漂亮[赞],猫四月的超级粉丝,99387724193,5,0,2024-03-24 20:22:07,湖南,
117,7349382897159163188,,,,,,,,,,,,L1,7359734161113940746,手里有粮，心里不慌。居安思危，未雨绸缪。[赞][赞][赞],龙🍊,1613697545150087,2,0,2024-04-20 08:07:27,福建,
118,7349382897159163188,,,,,,,,,,,,L1,7349544232736621375,祝2024年风调雨顺大丰收[感谢][感谢][感谢][666][666][666][赞][赞][赞][撒花][撒花][撒花],健康快乐，手机摄影。,1631268476552615,4,0,2024-03-23 21:05:17,河南,
119,7349382897159163188,,,,,,,,,,,,L1,7349483512988287771,农业现代化[赞][赞][赞],知否、,62970300587,2,0,2024-03-23 17:09:41,河南,
120,7349382897159163188,,,,,,,,,,,,L1,7349588982487679780,农之本，重之重,💋小宝。不流泪,98373084153,5,0,2024-03-23 23:58:59,贵州,
121,7349382897159163188,,,,,,,,,,,,L1,7349737795336471306,是不是有点儿太花了[捂脸],西柚～,98984193894,13,0,2024-03-24 09:36:25,湖北,
122,7349382897159163188,,,,,,,,,,,,L1,7349534261047755554,"机械化种地确实省时，省力！
但是有些机械时间长了，就会漏油，柴油，机油一旦撒进地里，就会造成土地严重污染，希望能得到重视，解决一下怎么防止漏油这个问题🙏🏻🙏🏻🙏🏻",背老太太闯红灯,3292367505602484,16,0,2024-03-23 20:26:36,山东,
123,7349382897159163188,,,,,,,,,,,,L1,7349427953949868837,我以为进了个假人民网[捂脸]越来越皮了哇,所愿皆得,85780633601,76,0,2024-03-23 13:34:04,福建,
124,7349382897159163188,,,,,,,,,,,,L1,7349734830436893475,我儿子就喜欢蛋仔游戏[捂脸]00后,远方,2330564525562875,6,0,2024-03-24 09:24:56,广西,
125,7349382897159163188,,,,,,,,,,,,L1,7349712253363405583,我们这里喷施叶面肥已经用上无人机了个很方便 点赞👍🏻,疯纸你凌乱了,72744987717,4,0,2024-03-24 07:57:21,河南,
126,7349382897159163188,,,,,,,,,,,,L1,7349726219955536651,现在的农业全部科技化，省工省时又省钱，还能得到高产量，可了得了[赞][赞][赞][赞][赞],田七七,152151643654509,12,0,2024-03-24 08:51:34,广东,
127,7349382897159163188,,,,,,,,,,,,L1,7349536028543533865,人民网，音乐配的好，配的妙,新感知值日生,63228469175,4,0,2024-03-23 20:33:26,山东,
128,7349382897159163188,,,,,,,,,,,,L1,7349542570949706550,种地真的好累好累！,灵熹,3171611601,3,0,2024-03-23 20:58:51,广东,
129,7349382897159163188,,,,,,,,,,,,L1,7349483199363990309,唉，00后又来了，把我80后的老阿姨整眼花了，反复确认没错，是官方,DD姐《见过李健版》,106681106303,6,0,2024-03-23 17:08:27,甘肃,
130,7349382897159163188,,,,,,,,,,,,L1,7349629565512680243,这是告诉大家要节省粮食，还是说中国发展很快？,绚伊服饰,4383091933847096,5,0,2024-03-24 02:36:49,重庆,
131,7349382897159163188,,,,,,,,,,,,L1,7349384135490159387,春耕是整个春对秋的希望，更是农民的希望，可它同时，又何尝不是我们内心底里的希望。,用户0243507919914,93471373548,15,0,2024-03-23 10:44:02,广西,
132,7349382897159163188,,,,,,,,,,,,L1,7349884874650911507,这是哪里？还是大平原好,轩轩蓓蓓一,54835956998,113,0,2024-03-24 19:07:11,河南,
133,7349382897159163188,,,,,,,,,,,,L1,7349394425489474341,国家要复兴，乡村必振兴,用户5591482182848,484261884342397,14,0,2024-03-23 11:23:58,河北,
134,7349382897159163188,,,,,,,,,,,,L1,7349741116240364338,官方号活泼了[捂脸]被00后给拿下了吧,念念吖,4015066408299262,7,0,2024-03-24 09:49:20,内蒙古,
135,7349382897159163188,,,,,,,,,,,,L1,7349727942199657250,春耕什么作物[发呆],🔆ʍօʀռɨռɢ,111123737568,8,0,2024-03-24 08:58:15,河南,
136,7349382897159163188,,,,,,,,,,,,L1,7349384874795090725,春耕秋收，硕果累累[玫瑰][玫瑰][玫瑰],Miss徐,62911451721,6,0,2024-03-23 10:46:55,山东,
137,7349382897159163188,,,,,,,,,,,,L1,7349685776945038099,我们的祖国欣欣向荣[鼓掌][鼓掌][鼓掌][鼓掌],雁回,105321398778,6,0,2024-03-24 06:14:38,江苏,
138,7349382897159163188,,,,,,,,,,,,L1,7349752246513730340,我有十个朋友,李peter,98026686683,5,0,2024-03-24 10:32:31,河北,
139,7349382897159163188,,,,,,,,,,,,L1,7349752041415574312,[赞][赞][赞][赞][赞],孤舟,110623242685,4,0,2024-03-24 10:31:42,云南,
140,7349382897159163188,,,,,,,,,,,,L1,7349750300267578151,[666][666][666],锦衣夜星,536160528768862,4,0,2024-03-24 10:24:57,陕西,
141,7349382897159163188,,,,,,,,,,,,L1,7349744208770581284,哈哈哈哈哈哈哈哈,李清照,98441780270,5,0,2024-03-24 10:01:18,河南,
142,7349382897159163188,,,,,,,,,,,,L1,7349737112739300134,换装了[比心]高级,舒女,83917577111,2,0,2024-03-24 09:33:48,湖北,
143,7349382897159163188,,,,,,,,,,,,L1,7349722430477157139,[赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][鼓掌][鼓掌][鼓掌][鼓掌][666][666][666][666][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油],剑如虹,110939604162,3,0,2024-03-24 08:36:50,湖南,
144,7349382897159163188,,,,,,,,,,,,L1,7349715356766683938,大大的赞[赞],晨娟,111255273643,3,0,2024-03-24 08:09:24,北京,
145,7349382897159163188,,,,,,,,,,,,L1,7349701377909621513,[赞][赞][赞][赞][赞],芳❤️,4067831983640683,4,0,2024-03-24 07:15:07,福建,
146,7349382897159163188,,,,,,,,,,,,L1,7349683968779961151,[赞][赞][赞][一起加油][一起加油][一起加油][圣诞帽][圣诞帽][圣诞帽],江运芳,2867168593587583,3,0,2024-03-24 06:07:36,江西,
147,7349382897159163188,,,,,,,,,,,,L1,7349617355129717530,[比心][比心][比心][比心],漂漂,3078220691809816,2,0,2024-03-24 01:49:18,重庆,
148,7349382897159163188,,,,,,,,,,,,L1,7349614680816288551,[赞][赞][赞][赞][赞][赞][比心][比心][比心][比心][比心][比心],知足常乐！,3536472037134695,3,0,2024-03-24 01:38:50,湖北,
149,7349382897159163188,,,,,,,,,,,,L1,7349571613719200539,[赞][赞][赞],季子花,111473611737,4,0,2024-03-23 22:51:32,浙江,
